ID,RMSE_full,RMSE_full_stim,ampl,ampl_1,ampl_1_init,ampl_init,base,base_init,base_sigm,base_sigm_init,chisqr,decay,decay_f,decay_f_init,decay_ff,decay_ff_init,decay_init,decay_s,decay_s_init,delay_1,delay_1_init,delay_2,delay_2_init,delay_3,delay_3_init,i_0,i_0_init,i_1,i_1_init,i_2,i_2_init,i_3,i_3_init,i_d_0,i_d_0_init,k,k_init,power,power_init,q,q_init,r_1,r_1_init,redchi,s_start,s_start_init,tau_0,tau_0_init,tau_1,tau_1_init,tau_2,tau_2_init,tau_3,tau_3_init,threshold,threshold_init,w_0,w_0_init,w_1,w_10,w_10_init,w_11,w_11_init,w_12,w_12_init,w_13,w_13_init,w_14,w_14_init,w_15,w_15_init,w_16,w_16_init,w_17,w_17_init,w_18,w_18_init,w_1_init,w_2,w_2_init,w_3,w_3_init,w_4,w_4_init,w_5,w_5_init,w_6,w_6_init,w_7,w_7_init,w_8,w_8_init,w_9,w_9_init,w_d_0,w_d_0_init,w_d_1,w_d_1_init,w_d_2,w_d_2_init,w_d_3,w_d_3_init,w_d_4,w_d_4_init,w_d_5,w_d_5_init
220,0.2237874325756161,0.1953008571989165,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,164.54887484241914,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.24921,0.24921,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.406400639678796,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.23022,0.23022,1.95259,1.59794,1.59794,0.42717,0.42717,0.20281,0.20281,0.91532,0.91532,0.02463,0.02463,0.00012,0.00012,1.95918,1.95918,1.3127,1.3127,0.00653,0.00653,1.95259,0.31829,0.31829,2.39431,2.39431,1.48754,1.48754,1.60719,1.60719,0.87717,0.87717,1.47006,1.47006,1.69807,1.69807,1.33097,1.33097,0.21585,0.21585,1.83071,1.83071,0.29853,0.29842,1.83739,1.83689,1.866,2.24486,1.76457,1.39469
221,0.2095339459023098,0.1812027114254447,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,172.81072578024907,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.24921,0.24921,0.03707,0.03707,2.0,2.0,1.0,1.0,1.71394,1.71394,1.4770147502585391,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.22711,0.22711,1.59528,1.02682,1.02682,0.55528,0.55528,0.01005,0.01005,0.67313,0.67313,0.00127,0.00127,1e-05,1e-05,2.13471,2.13471,2.22524,2.22524,0.05317,0.05317,1.59528,0.02735,0.02735,2.30364,2.30364,1.28938,1.28938,1.66209,1.66209,0.70681,0.70681,2.0535,2.0535,2.66986,2.66986,1.68943,1.68943,0.21293,0.21293,1.497,1.4957,0.02565,0.02564,2.00146,2.00146,1.60444,2.15984,1.65056,1.2089
222,0.2165793391488548,0.1873948219710778,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,179.37919349486938,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.24921,0.24921,0.03213,0.03213,2.0,2.0,1.0,1.0,1.71394,1.71394,1.5331554999561483,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.20014,0.20014,2.09782,1.10341,1.10341,0.49156,0.49156,0.00069,0.00069,0.77593,0.77593,0.00482,0.00482,0.00027,0.00027,1.75471,1.75471,1.1394,1.1394,0.00229,0.00229,2.09782,0.01862,0.01862,1.80957,1.80957,1.68061,1.68061,1.82295,1.82295,0.96432,0.96432,1.72376,1.72376,1.42967,1.42967,1.74005,1.74005,0.18765,0.18765,1.96687,1.96687,0.01746,0.01746,1.64557,1.64518,1.30824,1.69662,1.93353,1.5757
223,0.2238758373833947,0.1912565494506707,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,173.86718164731425,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.24921,0.24921,0.03177,0.03177,2.0,2.0,1.0,1.0,1.71394,1.71394,1.4860442875838822,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.09704,0.09704,1.19952,1.05406,1.05406,0.58966,0.58966,0.12391,0.12391,0.58476,0.58476,1e-05,1e-05,0.00326,0.00326,1.39555,1.39555,1.39523,1.39523,0.09589,0.09589,1.19952,0.07402,0.07402,1.54078,1.54078,0.80849,0.80849,1.78527,1.78527,0.02848,0.02848,2.42927,2.42927,1.89636,1.89636,1.21936,1.21936,0.09098,0.09098,1.12449,1.12464,0.06937,0.0694,1.30871,1.30844,0.91148,1.4446,1.23832,0.75802
224,0.2164624251635449,0.1889830959118012,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,185.9706338787572,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.24921,0.24921,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.589492597254335,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.14458,0.14458,1.81653,1.49766,1.49766,0.3808,0.3808,0.07694,0.07694,0.74033,0.74033,0.00815,0.00815,5e-05,5e-05,1.60162,1.60162,1.84634,1.84634,0.04699,0.04699,1.81653,0.00379,0.00379,1.67062,1.67062,1.16157,1.16157,1.69789,1.69789,1.49465,1.49465,0.64444,0.64444,1.54027,1.54027,1.67026,1.67026,0.13556,0.13556,1.70328,1.70314,0.00355,0.00355,1.50156,1.50165,1.2234,1.56634,1.4599,1.08906
225,0.2086902446703391,0.1811823777227349,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,326.1456276386804,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.24921,0.24921,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.787569466997268,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.2243,0.2243,2.27513,0.91065,0.91065,0.60116,0.60116,0.02632,0.02632,0.65275,0.65275,0.01682,0.01682,0.00473,0.00473,1.40668,1.40668,0.663,0.663,0.08103,0.08103,2.27513,0.06792,0.06792,2.11757,2.11757,1.24755,1.24755,1.74442,1.74442,0.58548,0.58548,1.75035,1.75035,1.37891,1.37891,1.02869,1.02869,0.2103,0.2103,2.13311,2.13311,0.06368,0.06368,1.31892,1.31887,1.98527,1.98539,1.36341,1.16968
226,0.2038657867711805,0.1729356385865861,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,166.42374046378214,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.24921,0.24921,0.03211,0.03211,2.0,2.0,1.0,1.0,1.71394,1.71394,1.4224251321690782,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.0829,0.0829,1.65308,1.051,1.051,0.55413,0.55413,0.00788,0.00788,0.63188,0.63188,0.0084,0.0084,4e-05,4e-05,1.34101,1.34101,1.12426,1.12426,0.05968,0.05968,1.65308,0.56016,0.56016,2.26871,2.26871,0.97044,0.97044,1.99905,1.99905,0.33079,0.33079,2.32031,2.32031,1.95054,1.95054,1.23144,1.23144,0.07773,0.07773,1.55086,1.54989,0.52447,0.52519,1.26377,1.2573,1.57905,2.1271,1.34786,0.90986
227,0.2290392465165709,0.1994999541955746,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,163.948271377857,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.24921,0.24921,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.4012672767338206,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.33421,0.33421,1.4635,1.27936,1.27936,0.48076,0.48076,0.15402,0.15402,0.61538,0.61538,0.00658,0.00658,3e-05,3e-05,1.89884,1.89884,2.0222,2.0222,0.09277,0.09277,1.4635,0.51557,0.51557,2.27644,2.27644,1.33376,1.33376,1.888,1.888,0.20362,0.20362,1.7648,1.7648,1.94315,1.94315,1.61935,1.61935,0.31335,0.31335,1.37281,1.37215,0.48355,0.48339,1.7816,1.78031,1.73046,2.13434,1.61035,1.25051
228,0.3690537766525847,0.3491977941416662,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,154.71163201557764,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.24921,0.24921,0.06746,0.06746,2.0,2.0,1.0,1.0,1.71394,1.71394,1.3223216411587833,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.05012,0.05012,2.09508,1.36169,1.36169,0.62079,0.62079,0.37147,0.37147,0.59249,0.59249,0.00484,0.00484,0.00011,0.00011,1.99482,1.99482,1.82888,1.82888,0.13099,0.13099,2.09508,0.04201,0.04201,2.65167,2.65167,1.4907,1.4907,1.26917,1.26917,1.04264,1.04264,0.8776,0.8776,1.47783,1.47783,1.59003,1.59003,0.04699,0.04699,1.96462,1.9643,0.0394,0.03939,1.8703,1.8703,1.97941,2.48615,2.21151,1.39765
229,0.2102190587673313,0.1844967778945359,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,233.33711674397944,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.24921,0.24921,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.994334331145124,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.3387,0.3387,2.31349,1.03633,1.03633,0.537,0.537,0.00619,0.00619,0.69837,0.69837,0.00415,0.00415,0.00047,0.00047,1.44606,1.44606,0.35604,0.35604,0.05158,0.05158,2.31349,7e-05,7e-05,1.98556,1.98556,1.3022,1.3022,0.70254,0.70254,1.91954,1.91954,1.76121,1.76121,2.15007,2.15007,0.93185,0.93185,0.31756,0.31756,2.16908,2.16908,7e-05,7e-05,1.38131,1.3558,1.5149,1.86162,1.56362,1.22092
230,0.2476657945854926,0.2169950385915628,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,193.4023807382451,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.24921,0.24921,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.6530118011815822,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.07763,0.07763,1.73755,1.08958,1.08958,0.6718,0.6718,0.36892,0.36892,0.52993,0.52993,0.00017,0.00017,0.08838,0.08838,1.99177,1.99177,1.96803,1.96803,0.02157,0.02157,1.73755,0.00511,0.00511,2.34072,2.34072,1.22558,1.22558,1.79677,1.79677,0.15728,0.15728,2.03097,2.03097,2.08799,2.08799,1.55892,1.55892,0.07278,0.07278,1.63021,1.62909,0.00479,0.00479,1.86857,1.86744,1.61969,2.19461,1.75142,1.14908
231,0.2167715123378328,0.1862400983108982,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,176.1082511942988,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.24921,0.24921,0.04957,0.04957,2.0,2.0,1.0,1.0,1.71394,1.71394,1.5051987281564,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.11035,0.11035,1.43043,1.21381,1.21381,0.47313,0.47313,0.06026,0.06026,0.79756,0.79756,0.01046,0.01046,4e-05,4e-05,2.21931,2.21931,1.01138,1.01138,0.00013,0.00013,1.43043,0.03152,0.03152,2.19377,2.19377,1.2804,1.2804,0.96163,0.96163,0.31497,0.31497,2.14729,2.14729,1.75917,1.75917,0.84463,0.84463,0.10346,0.10346,1.34303,1.34114,0.02955,0.02955,2.08651,2.08078,1.61276,2.05683,1.59113,1.20048
232,0.2223847441131162,0.1915647077323167,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,166.8727774826338,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.24921,0.24921,0.03717,0.03717,2.0,2.0,1.0,1.0,1.71394,1.71394,1.4262630554071265,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.0539,0.0539,0.92871,1.23553,1.23553,0.5571,0.5571,0.20161,0.20161,0.64551,0.64551,0.01065,0.01065,0.00318,0.00318,1.9482,1.9482,2.20622,2.20622,0.07678,0.07678,0.92871,0.64427,0.64427,2.31886,2.31886,0.84035,0.84035,1.13597,1.13597,0.03097,0.03097,2.12237,2.12237,2.33986,2.33986,1.19775,1.19775,0.05054,0.05054,0.87087,0.87074,0.60402,0.60405,1.82474,1.82659,1.74689,2.17411,1.16457,0.78789
233,0.2451048012911613,0.2141496614054272,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,174.16430803359063,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.24921,0.24921,0.03328,0.03328,2.0,2.0,1.0,1.0,1.71394,1.71394,1.4885838293469285,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.1848,0.1848,1.30255,1.54451,1.54451,0.43147,0.43147,0.28622,0.28622,0.78833,0.78833,0.00877,0.00877,0.00016,0.00016,2.02882,2.02882,1.33578,1.33578,0.01632,0.01632,1.30255,0.01206,0.01206,1.8159,1.8159,1.17771,1.17771,2.00381,2.00381,0.1087,0.1087,1.87072,1.87072,1.51256,1.51256,1.21933,1.21933,0.17326,0.17326,1.22081,1.22124,0.01131,0.01131,1.90198,1.90218,1.311,1.70255,1.54738,1.1042
