ID,RMSE_full,RMSE_full_stim,ampl,ampl_1,ampl_1_init,ampl_init,base,base_init,base_sigm,base_sigm_init,chisqr,decay,decay_f,decay_f_init,decay_ff,decay_ff_init,decay_init,decay_s,decay_s_init,delay_1,delay_1_init,delay_2,delay_2_init,delay_3,delay_3_init,i_0,i_0_init,i_1,i_1_init,i_2,i_2_init,i_3,i_3_init,i_d_0,i_d_0_init,k,k_init,power,power_init,q,q_init,r_1,r_1_init,redchi,s_start,s_start_init,tau_0,tau_0_init,tau_1,tau_1_init,tau_2,tau_2_init,tau_3,tau_3_init,threshold,threshold_init,w_0,w_0_init,w_1,w_10,w_10_init,w_11,w_11_init,w_12,w_12_init,w_13,w_13_init,w_14,w_14_init,w_15,w_15_init,w_16,w_16_init,w_17,w_17_init,w_18,w_18_init,w_1_init,w_2,w_2_init,w_3,w_3_init,w_4,w_4_init,w_5,w_5_init,w_6,w_6_init,w_7,w_7_init,w_8,w_8_init,w_9,w_9_init,w_d_0,w_d_0_init,w_d_1,w_d_1_init,w_d_2,w_d_2_init,w_d_3,w_d_3_init,w_d_4,w_d_4_init,w_d_5,w_d_5_init
539.0,0.2025585311032824,0.1759401982325101,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,105.70536947239668,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.28967,0.28967,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,0.9034646963452708,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.13849,0.13849,1.50692,1.09979,1.09979,0.5216,0.5216,0.00966,0.00966,0.71313,0.71313,0.02575,0.02575,0.00028,0.00028,0.90495,0.90495,0.53621,0.53621,0.06878,0.06878,1.50692,0.25683,0.25683,1.67872,1.67872,0.66041,0.66041,1.01893,1.01893,0.78562,0.78562,1.41159,1.41159,1.39781,1.39781,0.65991,0.65991,0.15092,0.15092,1.64159,1.6422,0.27993,0.27989,0.98616,0.98619,2.04107,1.82942,0.64774,0.71969
503.0,0.2082382059004563,0.1776387279561085,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,114.91408207007224,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.28967,0.28967,0.04738,0.04738,2.0,2.0,1.0,1.0,1.71394,1.71394,0.9821716416245492,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.27434,0.27434,1.1824,1.37806,1.37806,0.41704,0.41704,0.03873,0.03873,0.80259,0.80259,0.00023,0.00023,0.00013,0.00013,1.97095,1.97095,1.0057,1.0057,0.00256,0.00256,1.1824,0.03343,0.03343,1.91537,1.91537,1.05647,1.05647,1.64538,1.64538,0.05456,0.05456,1.55299,1.55299,1.15567,1.15567,0.8383,0.8383,0.29897,0.29897,1.2887,1.28854,0.03644,0.03643,2.14591,2.14788,2.24071,2.08731,1.07329,1.15131
590.0,0.2210180952710844,0.1908749611438127,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,114.81242625194476,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.28967,0.28967,0.06122,0.06122,2.0,2.0,1.0,1.0,1.71394,1.71394,0.9813027884781604,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.09209,0.09209,2.11644,1.48815,1.48815,0.40344,0.40344,0.16264,0.16264,0.79485,0.79485,0.00232,0.00232,0.00072,0.00072,2.30308,2.30308,1.39048,1.39048,3e-05,3e-05,2.11644,7e-05,7e-05,2.38953,2.38953,1.74968,1.74968,0.39153,0.39153,1.63288,1.63288,1.96181,1.96181,2.39875,2.39875,1.5237,1.5237,0.10036,0.10036,2.3065,2.30643,8e-05,8e-05,2.51059,2.50983,2.76169,2.60404,1.84865,1.90675
475.0,0.204927917121998,0.174807427004445,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,108.72194388642704,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.28967,0.28967,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,0.9292473836446756,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.05459,0.05459,1.45364,1.61794,1.61794,0.35389,0.35389,0.03244,0.03244,1.11756,1.11756,0.08613,0.08613,0.00458,0.00458,1.41934,1.41934,0.45912,0.45912,2e-05,2e-05,1.45364,0.00201,0.00201,1.56636,1.56636,0.94335,0.94335,2.17307,2.17307,0.78183,0.78183,2.40079,2.40079,2.16229,2.16229,1.05676,1.05676,0.05949,0.05949,1.58434,1.58413,0.00219,0.00219,1.5469,1.54675,1.90442,1.70697,0.92056,1.02803
455.0,0.2055122958713675,0.1788432332468059,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,111.65742572720065,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.28967,0.28967,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,0.954336972027356,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.19158,0.19158,2.13932,1.08765,1.08765,0.51122,0.51122,0.00628,0.00628,0.73042,0.73042,0.00362,0.00362,0.00069,0.00069,1.17715,1.17715,0.14859,0.14859,0.02698,0.02698,2.13932,0.00383,0.00383,1.74087,1.74087,1.16123,1.16123,1.24104,1.24104,1.47748,1.47748,1.96109,1.96109,1.90881,1.90881,0.98174,0.98174,0.20878,0.20878,2.33209,2.33137,0.00417,0.00417,1.28349,1.28282,2.11896,1.89715,1.18451,1.26547
408.0,0.210504919861702,0.1823786197094992,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,114.9293331736085,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.28967,0.28967,0.07898,0.07898,2.0,2.0,1.0,1.0,1.71394,1.71394,0.9823019929368249,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.10881,0.10881,1.048,1.32598,1.32598,0.42705,0.42705,0.0121,0.0121,1.17599,1.17599,0.13908,0.13908,0.00023,0.00023,2.31796,2.31796,1.07122,1.07122,0.02888,0.02888,1.048,0.01109,0.01109,2.38853,2.38853,0.93733,0.93733,1.02949,1.02949,0.11781,0.11781,1.16525,1.16525,1.02676,1.02676,0.59766,0.59766,0.11858,0.11858,1.14202,1.14208,0.01209,0.01209,2.52587,2.52604,2.76542,2.60295,0.93717,1.02147
624.0,0.2190445087217954,0.1886836799568713,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,118.62683650603717,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.28967,0.28967,0.0344,0.0344,2.0,2.0,1.0,1.0,1.71394,1.71394,1.013904585521685,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.07377,0.07377,1.42863,1.35954,1.35954,0.45732,0.45732,0.13153,0.13153,0.78171,0.78171,0.00026,0.00026,0.00011,0.00011,1.92706,1.92706,1.53494,1.53494,0.00632,0.00632,1.42863,0.00046,0.00046,1.75693,1.75693,1.19864,1.19864,0.79044,0.79044,0.86418,0.86418,2.17318,2.17318,2.25457,2.25457,1.30555,1.30555,0.08039,0.08039,1.55666,1.55688,0.0005,0.0005,2.10005,2.10005,2.05755,1.91465,1.25713,1.30624
282.0,0.2107657623717131,0.1779075168305804,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,115.70219279461568,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.28967,0.28967,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,0.988907630723211,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.08274,0.08274,1.12359,1.42329,1.42329,0.52377,0.52377,0.22961,0.22961,0.61185,0.61185,0.00076,0.00076,0.00043,0.00043,1.31829,1.31829,1.00205,1.00205,0.08689,0.08689,1.12359,0.0659,0.0659,1.27107,1.27107,0.76875,0.76875,1.78028,1.78028,0.16904,0.16904,2.05182,2.05182,1.631,1.631,0.96322,0.96322,0.09017,0.09017,1.22456,1.22445,0.07182,0.07182,1.43663,1.43663,1.5884,1.38517,0.75894,0.83776
160.0,0.2057978286689409,0.1776744095870248,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,114.1041601070436,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.28967,0.28967,0.03785,0.03785,2.0,2.0,1.0,1.0,1.71394,1.71394,0.9752492316841336,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.05251,0.05251,1.3054,1.15771,1.15771,0.53058,0.53058,0.05257,0.05257,0.70174,0.70174,5e-05,5e-05,0.0054,0.0054,1.06301,1.06301,1.48173,1.48173,0.01241,0.01241,1.3054,0.00611,0.00611,1.41918,1.41918,0.73711,0.73711,1.36393,1.36393,0.94743,0.94743,1.53147,1.53147,1.87461,1.87461,1.47533,1.47533,0.05722,0.05722,1.42264,1.42259,0.00666,0.00666,1.15849,1.15844,1.67208,1.54658,0.75969,0.80328
446.0,0.2038633155232446,0.1743417744742896,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,112.80253530962456,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.28967,0.28967,0.04715,0.04715,2.0,2.0,1.0,1.0,1.71394,1.71394,0.9641242334155944,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.16738,0.16738,1.43467,1.40872,1.40872,0.35019,0.35019,0.02011,0.02011,0.7638,0.7638,0.01473,0.01473,0.0003,0.0003,1.19994,1.19994,0.84383,0.84383,0.017,0.017,1.43467,0.01565,0.01565,1.78819,1.78819,0.76997,0.76997,1.75137,1.75137,1.01241,1.01241,1.91362,1.91362,2.30809,2.30809,1.12444,1.12444,0.18241,0.18241,1.56527,1.56346,0.01706,0.01705,1.30793,1.30766,2.11721,1.94871,0.76031,0.83909
186.0,0.2176409611960099,0.1824152541220828,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,112.5032443959011,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.28967,0.28967,0.05312,0.05312,2.0,2.0,1.0,1.0,1.71394,1.71394,0.9615661914179582,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.05933,0.05933,1.07087,1.68764,1.68764,0.31895,0.31895,0.08701,0.08701,0.8493,0.8493,0.00306,0.00306,0.0,0.0,2.06009,2.06009,1.13381,1.13381,0.0,0.0,1.07087,0.0005,0.0005,1.74487,1.74487,1.04814,1.04814,2.1445,2.1445,0.02177,0.02177,2.51572,2.51572,1.92127,1.92127,1.11158,1.11158,0.06466,0.06466,1.16715,1.167,0.00054,0.00054,2.2452,2.24502,2.0802,1.90151,1.04356,1.14223
429.0,0.2115731707086397,0.1814498089620933,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,113.34543557390528,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.28967,0.28967,0.06567,0.06567,2.0,2.0,1.0,1.0,1.71394,1.71394,0.9687644066145752,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.05164,0.05164,1.49441,1.43505,1.43505,0.38742,0.38742,5e-05,5e-05,1.04472,1.04472,0.06696,0.06696,7e-05,7e-05,2.23563,2.23563,1.77849,1.77849,4e-05,4e-05,1.49441,0.00125,0.00125,2.2004,2.2004,1.28734,1.28734,1.21167,1.21167,0.80776,0.80776,1.76087,1.76087,2.11019,2.11019,1.39664,1.39664,0.05628,0.05628,1.62847,1.62856,0.00136,0.00136,2.43609,2.43632,2.54673,2.39793,1.32107,1.4029
447.0,0.2259967079996007,0.1926333782090466,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,116.65255070748692,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.28967,0.28967,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,0.9970303479272388,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.11302,0.11302,1.60882,1.20536,1.20536,0.50444,0.50444,0.13545,0.13545,0.73237,0.73237,2e-05,2e-05,0.00059,0.00059,1.95497,1.95497,1.62987,1.62987,0.00887,0.00887,1.60882,2e-05,2e-05,1.48149,1.48149,1.46378,1.46378,1.49942,1.49942,0.81813,0.81813,2.32136,2.32136,1.94524,1.94524,1.80359,1.80359,0.12317,0.12317,1.75323,1.75324,2e-05,2e-05,2.13047,2.13047,1.77663,1.61448,1.54332,1.59518
382.0,0.2021002588578999,0.174277202277745,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,105.20850679908078,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.28967,0.28967,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,0.8992180068297503,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.29259,0.29259,2.37177,1.14767,1.14767,0.50712,0.50712,0.01624,0.01624,0.81464,0.81464,0.01665,0.01665,0.00024,0.00024,1.94762,1.94762,0.6018,0.6018,0.01196,0.01196,2.37177,0.04217,0.04217,2.28603,2.28603,1.62229,1.62229,1.51359,1.51359,0.44221,0.44221,1.07216,1.07216,0.67948,0.67948,0.80654,0.80654,0.31886,0.31886,2.58437,2.58468,0.04595,0.04596,2.12207,2.12246,2.66111,2.49125,1.6795,1.76792
457.0,0.2020917340719744,0.1728224654567117,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,115.20651288469875,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.28967,0.28967,0.04087,0.04087,2.0,2.0,1.0,1.0,1.71394,1.71394,0.9846710502965704,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.05215,0.05215,1.33574,1.2667,1.2667,0.51424,0.51424,0.0516,0.0516,0.73566,0.73566,0.00269,0.00269,0.00041,0.00041,1.65556,1.65556,1.08075,1.08075,0.02639,0.02639,1.33574,0.0547,0.0547,2.06247,2.06247,0.83911,0.83911,1.67411,1.67411,0.06276,0.06276,1.33076,1.33076,1.1145,1.1145,0.8228,0.8228,0.05683,0.05683,1.45546,1.45565,0.05961,0.05961,1.80425,1.80418,2.38057,2.24762,0.84658,0.91444
512.0,0.2014626152347767,0.1714433027290115,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,111.07347699884411,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.28967,0.28967,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,0.949345957255078,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.22524,0.22524,1.44571,1.16017,1.16017,0.61378,0.61378,0.21032,0.21032,0.44179,0.44179,0.00045,0.00045,0.0,0.0,1.3961,1.3961,1.78772,1.78772,0.14129,0.14129,1.44571,0.04697,0.04697,1.80001,1.80001,0.79682,0.79682,1.23903,1.23903,0.98729,0.98729,0.96892,0.96892,1.85023,1.85023,1.22901,1.22901,0.24546,0.24546,1.57312,1.57549,0.0512,0.05119,1.52613,1.52143,2.15506,1.9616,0.78794,0.86835
522.0,0.2089405508692109,0.1797939276769092,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,113.7416984471355,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.28967,0.28967,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,0.972151268778936,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.31989,0.31989,1.37824,1.16161,1.16161,0.50536,0.50536,0.04863,0.04863,0.72928,0.72928,0.00041,0.00041,0.00148,0.00148,2.08339,2.08339,1.35848,1.35848,0.02235,0.02235,1.37824,0.01671,0.01671,1.70101,1.70101,1.30887,1.30887,1.25513,1.25513,0.46034,0.46034,1.53411,1.53411,1.40744,1.40744,1.11332,1.11332,0.34861,0.34861,1.50232,1.50196,0.01821,0.01821,2.27088,2.27041,2.03737,1.85371,1.35929,1.42637
421.0,0.2312432946807604,0.2035124650857462,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,117.53020149948442,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.28967,0.28967,0.06446,0.06446,2.0,2.0,1.0,1.0,1.71394,1.71394,1.0045316367477302,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.09698,0.09698,2.00339,1.18169,1.18169,0.468,0.468,0.02143,0.02143,0.75176,0.75176,0.01483,0.01483,0.00565,0.00565,1.43596,1.43596,1.06738,1.06738,0.03071,0.03071,2.00339,0.27216,0.27216,2.39768,2.39768,1.31393,1.31393,1.92128,1.92128,0.72226,0.72226,1.67669,1.67669,1.47789,1.47789,1.49095,1.49095,0.10569,0.10569,2.18323,2.18323,0.29657,0.29659,1.56485,1.56487,2.69714,2.61292,1.36718,1.43188
234.0,0.3691222528475603,0.3492731620417173,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,120.71734786271584,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.28967,0.28967,0.06746,0.06746,2.0,2.0,1.0,1.0,1.71394,1.71394,1.0317722039548365,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.05012,0.05012,2.09508,1.36169,1.36169,0.62079,0.62079,0.37147,0.37147,0.59249,0.59249,0.00484,0.00484,0.00011,0.00011,1.99482,1.99482,1.82888,1.82888,0.13099,0.13099,2.09508,0.04201,0.04201,2.65167,2.65167,1.4907,1.4907,1.26917,1.26917,1.04264,1.04264,0.8776,0.8776,1.47783,1.47783,1.59003,1.59003,0.05462,0.05462,2.28294,2.28315,0.04578,0.04578,2.17389,2.17389,2.84839,2.88971,1.48027,1.62452
644.0,0.2061934373826528,0.1747788032460261,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,116.26066220414026,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.28967,0.28967,0.0303,0.0303,2.0,2.0,1.0,1.0,1.71394,1.71394,0.9936808735396604,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.05002,0.05002,1.21945,1.26495,1.26495,0.43706,0.43706,0.00167,0.00167,0.76499,0.76499,0.00114,0.00114,8e-05,8e-05,1.48751,1.48751,0.51529,0.51529,0.00106,0.00106,1.21945,0.00401,0.00401,1.42646,1.42646,0.87621,0.87621,1.07124,1.07124,0.26794,0.26794,2.03027,2.03027,1.33812,1.33812,0.62061,0.62061,0.05451,0.05451,1.32891,1.32892,0.00437,0.00437,1.62112,1.62104,1.69739,1.55451,0.89244,0.95487
626.0,0.2205428646970498,0.1878607644426975,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,120.25275292775326,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.28967,0.28967,0.03629,0.03629,2.0,2.0,1.0,1.0,1.71394,1.71394,1.0278013070748142,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.13754,0.13754,1.3248,1.29539,1.29539,0.46514,0.46514,0.11924,0.11924,0.73435,0.73435,0.00045,0.00045,0.00013,0.00013,1.72217,1.72217,1.87383,1.87383,0.00068,0.00068,1.3248,0.00728,0.00728,1.5019,1.5019,1.16077,1.16077,1.0825,1.0825,0.93344,0.93344,2.35156,2.35156,2.33015,2.33015,1.76687,1.76687,0.14989,0.14989,1.44376,1.44373,0.00793,0.00793,1.8768,1.87677,1.75013,1.63672,1.22873,1.26497
558.0,0.2054187271845479,0.1765815369604766,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,107.15695753697476,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.28967,0.28967,0.03861,0.03861,2.0,2.0,1.0,1.0,1.71394,1.71394,0.9158714319399552,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.39096,0.39096,2.11369,1.52465,1.52465,0.35493,0.35493,0.00598,0.00598,0.83341,0.83341,0.00041,0.00041,0.00017,0.00017,1.49606,1.49606,1.05016,1.05016,0.00494,0.00494,2.11369,0.0437,0.0437,2.00689,2.00689,1.45547,1.45547,1.39584,1.39584,1.98311,1.98311,1.71683,1.71683,2.3514,2.3514,1.73823,1.73823,0.42606,0.42606,2.30315,2.30343,0.04762,0.04762,1.63021,1.63036,2.3388,2.18705,1.50002,1.58613
453.0,0.2025869042162457,0.1742302991352026,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,110.62394778842996,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.28967,0.28967,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,0.945503827251538,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.05956,0.05956,1.96527,1.11599,1.11599,0.52781,0.52781,0.03321,0.03321,0.74463,0.74463,0.00986,0.00986,0.01488,0.01488,1.91487,1.91487,1.81703,1.81703,0.00918,0.00918,1.96527,0.23066,0.23066,2.58016,2.58016,1.18305,1.18305,1.44091,1.44091,1.14655,1.14655,1.65551,1.65551,2.50213,2.50213,1.42882,1.42882,0.06491,0.06491,2.14169,2.14169,0.25137,0.25137,2.08677,2.08677,2.95195,2.81178,1.22093,1.28925
529.0,0.2111791501233684,0.1810958761691746,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,118.32417480520338,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.28967,0.28967,0.05437,0.05437,2.0,2.0,1.0,1.0,1.71394,1.71394,1.0113177333778067,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.19142,0.19142,0.89123,1.63572,1.63572,0.45788,0.45788,0.21147,0.21147,0.8183,0.8183,0.00139,0.00139,9e-05,9e-05,1.68178,1.68178,1.41939,1.41939,0.01557,0.01557,0.89123,0.01169,0.01169,1.71943,1.71943,0.71779,0.71779,1.12218,1.12218,0.1742,0.1742,1.30314,1.30314,1.40202,1.40202,0.76555,0.76555,0.2086,0.2086,0.97138,0.97124,0.01274,0.01274,1.83275,1.83275,2.01567,1.87378,0.7042,0.78223
462.0,0.2118444312221463,0.1846326813632906,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,110.7994432391522,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.28967,0.28967,0.03653,0.03653,2.0,2.0,1.0,1.0,1.71394,1.71394,0.9470037883688224,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.21587,0.21587,1.6573,1.038,1.038,0.53315,0.53315,0.00012,0.00012,0.7084,0.7084,0.00522,0.00522,0.01161,0.01161,1.02949,1.02949,1.30839,1.30839,0.03001,0.03001,1.6573,0.38556,0.38556,1.80644,1.80644,1.0056,1.0056,1.55081,1.55081,1.13122,1.13122,1.71959,1.71959,1.85197,1.85197,1.65341,1.65341,0.23525,0.23525,1.80535,1.80607,0.42099,0.42017,1.12086,1.12191,2.08555,1.9686,1.05962,1.09587
