ID,RMSE_full,RMSE_full_stim,ampl,ampl_1,ampl_1_init,ampl_init,base,base_init,base_sigm,base_sigm_init,chisqr,decay,decay_f,decay_f_init,decay_ff,decay_ff_init,decay_init,decay_s,decay_s_init,delay_1,delay_1_init,delay_2,delay_2_init,delay_3,delay_3_init,i_0,i_0_init,i_1,i_1_init,i_2,i_2_init,i_3,i_3_init,i_d_0,i_d_0_init,k,k_init,power,power_init,q,q_init,r_1,r_1_init,redchi,s_start,s_start_init,tau_0,tau_0_init,tau_1,tau_1_init,tau_2,tau_2_init,tau_3,tau_3_init,threshold,threshold_init,w_0,w_0_init,w_1,w_10,w_10_init,w_11,w_11_init,w_12,w_12_init,w_13,w_13_init,w_14,w_14_init,w_15,w_15_init,w_16,w_16_init,w_17,w_17_init,w_18,w_18_init,w_1_init,w_2,w_2_init,w_3,w_3_init,w_4,w_4_init,w_5,w_5_init,w_6,w_6_init,w_7,w_7_init,w_8,w_8_init,w_9,w_9_init,w_d_0,w_d_0_init,w_d_1,w_d_1_init,w_d_2,w_d_2_init,w_d_3,w_d_3_init,w_d_4,w_d_4_init,w_d_5,w_d_5_init
87.0,0.211185363027383,0.1823823425722311,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,131.1009173930178,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.23396,0.23396,0.06159,0.06159,2.0,2.0,1.0,1.0,1.71394,1.71394,1.1205206614787846,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.33272,0.33272,1.68179,1.69963,1.69963,0.3567,0.3567,0.03211,0.03211,0.90958,0.90958,3e-05,3e-05,0.00126,0.00126,1.78019,1.78019,1.37497,1.37497,0.00139,0.00139,1.68179,0.00896,0.00896,2.21585,2.21585,1.32913,1.32913,1.85012,1.85012,1.16746,1.16746,1.75817,1.75817,2.34714,2.34714,1.61031,1.61031,0.29286,0.29286,1.48298,1.48031,0.00789,0.00789,1.57335,1.56692,2.57832,1.95038,0.97974,1.1699
120.0,0.2112855232870213,0.1830156240272688,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,138.71179888781126,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.23396,0.23396,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.1855709306650537,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.14338,0.14338,1.16233,1.35498,1.35498,0.46576,0.46576,0.15074,0.15074,0.7051,0.7051,0.00015,0.00015,1e-05,1e-05,1.83384,1.83384,2.19363,2.19363,0.01099,0.01099,1.16233,0.01413,0.01413,1.65663,1.65663,0.93725,0.93725,1.27992,1.27992,0.58884,0.58884,0.68906,0.68906,1.4025,1.4025,1.33885,1.33885,0.1262,0.1262,1.02307,1.02308,0.01245,0.01244,1.61464,1.61414,2.18257,1.45816,0.50652,0.82496
131.0,0.2138992611962588,0.1835231554279389,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,125.20166602874986,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.23396,0.23396,0.04084,0.04084,2.0,2.0,1.0,1.0,1.71394,1.71394,1.0700997096474347,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.05756,0.05756,2.22183,1.23419,1.23419,0.44342,0.44342,0.0011,0.0011,0.90358,0.90358,0.043,0.043,4e-05,4e-05,2.07446,2.07446,0.77018,0.77018,0.00022,0.00022,2.22183,0.02549,0.02549,2.0507,2.0507,1.7622,1.7622,1.12703,1.12703,1.41741,1.41741,2.32108,2.32108,1.99606,1.99606,1.51895,1.51895,0.05066,0.05066,1.95529,1.95565,0.02244,0.02244,1.82645,1.82593,2.31426,1.80502,1.39533,1.55108
123.0,0.2295332993594471,0.1992174495845268,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,137.6654665179957,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.23396,0.23396,0.04817,0.04817,2.0,2.0,1.0,1.0,1.71394,1.71394,1.1766279189572282,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.34933,0.34933,1.06744,1.07176,1.07176,0.59635,0.59635,0.12811,0.12811,0.62168,0.62168,0.00852,0.00852,0.00373,0.00373,1.79028,1.79028,1.73911,1.73911,0.09449,0.09449,1.06744,0.01178,0.01178,1.70077,1.70077,1.00764,1.00764,1.56262,1.56262,0.0128,0.0128,1.52085,1.52085,1.24787,1.24787,1.24642,1.24642,0.30748,0.30748,0.93956,0.93956,0.01037,0.01037,1.57528,1.5758,2.0247,1.49701,0.68876,0.88692
93.0,0.2157364040123646,0.1848851334295368,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,128.32251130587272,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.23396,0.23396,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.0967736009048952,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.11898,0.11898,1.83715,1.41807,1.41807,0.45033,0.45033,0.21292,0.21292,0.75307,0.75307,0.0,0.0,0.00096,0.00096,1.86514,1.86514,0.51952,0.51952,0.00013,0.00013,1.83715,0.01052,0.01052,1.85195,1.85195,1.305,1.305,1.96644,1.96644,0.65391,0.65391,2.45061,2.45061,2.05872,2.05872,1.01947,1.01947,0.10473,0.10473,1.61759,1.61705,0.00927,0.00926,1.64057,1.64169,2.34641,1.63008,0.86626,1.14866
115.0,0.2299820520785669,0.1991008880291628,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,123.81263428491644,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.23396,0.23396,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.0582276434608242,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.0651,0.0651,1.69711,1.12925,1.12925,0.53038,0.53038,0.13642,0.13642,0.73814,0.73814,0.03751,0.03751,0.00094,0.00094,2.20076,2.20076,1.80941,1.80941,0.06687,0.06687,1.69711,0.56861,0.56861,2.15411,2.15411,1.48227,1.48227,1.17734,1.17734,0.73469,0.73469,2.12446,2.12446,2.01001,2.01001,1.50851,1.50851,0.0573,0.0573,1.49983,1.49379,0.5003,0.50049,1.93701,1.9371,2.52988,1.89604,1.07359,1.30469
183.0,0.2085284373979547,0.1797371590252883,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,128.3445573591652,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.23396,0.23396,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.0969620287108135,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.05501,0.05501,1.37275,0.98223,0.98223,0.57753,0.57753,0.00971,0.00971,0.66229,0.66229,0.00055,0.00055,0.0,0.0,1.05225,1.05225,1.43566,1.43566,0.03278,0.03278,1.37275,0.03005,0.03005,1.2395,1.2395,0.82998,0.82998,1.04717,1.04717,1.23182,1.23182,2.06245,2.06245,2.05808,2.05808,1.64444,1.64444,0.04842,0.04842,1.20844,1.20829,0.02645,0.02645,0.92625,0.92619,1.60515,1.091,0.58313,0.73055
103.0,0.2306893385639592,0.1991404718768062,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,124.10000303212374,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.23396,0.23396,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.060683786599348,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.05093,0.05093,1.74898,1.39435,1.39435,0.47491,0.47491,0.22219,0.22219,0.75926,0.75926,0.00015,0.00015,0.0,0.0,2.16627,2.16627,1.81829,1.81829,0.01573,0.01573,1.74898,0.00544,0.00544,1.67051,1.67051,1.56087,1.56087,1.69603,1.69603,0.70544,0.70544,1.70174,1.70174,1.63819,1.63819,1.7812,1.7812,0.04483,0.04483,1.54029,1.53945,0.00479,0.00479,1.90674,1.90674,2.11666,1.47038,1.15376,1.37387
94.0,0.2047511728046142,0.1752546898437784,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,126.24058214999914,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.23396,0.23396,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.078979334615377,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.0847,0.0847,2.24866,1.02486,1.02486,0.57747,0.57747,0.06585,0.06585,0.62056,0.62056,0.00091,0.00091,1e-05,1e-05,1.40528,1.40528,0.6374,0.6374,0.06993,0.06993,2.24866,0.05252,0.05252,2.30279,2.30279,1.11962,1.11962,2.10946,2.10946,0.47038,0.47038,2.20195,2.20195,1.85359,1.85359,1.03816,1.03816,0.07455,0.07455,1.97926,1.97926,0.04611,0.04623,1.23827,1.23692,2.69271,2.02691,0.74793,0.98549
188.0,0.1980046664944715,0.169617060126953,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,126.97683712657846,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.23396,0.23396,0.04015,0.04015,2.0,2.0,1.0,1.0,1.71394,1.71394,1.0852721121929785,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.07297,0.07297,1.57971,1.27906,1.27906,0.49007,0.49007,0.02021,0.02021,0.72386,0.72386,0.00126,0.00126,0.00012,0.00012,1.62774,1.62774,1.37385,1.37385,0.03345,0.03345,1.57971,0.0264,0.0264,2.01155,2.01155,1.0175,1.0175,0.53322,0.53322,1.23712,1.23712,1.34186,1.34186,2.02644,2.02644,1.07948,1.07948,0.06423,0.06423,1.39045,1.39046,0.02322,0.02324,1.433,1.43273,2.37622,1.77056,0.68591,0.8956
156.0,0.2089068009086293,0.1803975978072317,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,122.29902855673431,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.23396,0.23396,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.0452908423652505,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.21727,0.21727,1.5846,0.96374,0.96374,0.62977,0.62977,0.01923,0.01923,0.58746,0.58746,0.0137,0.0137,0.00143,0.00143,2.48202,2.48202,1.8354,1.8354,0.11405,0.11405,1.5846,4e-05,4e-05,1.89343,1.89343,1.57838,1.57838,0.85251,0.85251,0.61898,0.61898,1.42854,1.42854,1.48372,1.48372,1.31839,1.31839,0.19124,0.19124,1.39493,1.39476,4e-05,4e-05,2.18467,2.18467,2.31781,1.66659,1.20145,1.38928
83.0,0.2218232177789835,0.1923101060193854,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,127.48624473673732,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.23396,0.23396,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.0896260233909174,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.05543,0.05543,1.55432,1.67903,1.67903,0.41436,0.41436,0.27417,0.27417,0.81578,0.81578,0.00089,0.00089,0.00029,0.00029,2.15211,2.15211,1.923,1.923,0.00867,0.00867,1.55432,0.00813,0.00813,1.79533,1.79533,1.27738,1.27738,0.74935,0.74935,1.13193,1.13193,1.45967,1.45967,2.02418,2.02418,1.36536,1.36536,0.04879,0.04879,1.36768,1.36811,0.00716,0.00716,1.89428,1.89428,2.26888,1.58024,0.86477,1.12435
121.0,0.2658889452793316,0.2327469006819737,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,131.2384351395442,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.23396,0.23396,0.03727,0.03727,2.0,2.0,1.0,1.0,1.71394,1.71394,1.1216960268337113,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.25113,0.25113,1.67735,1.14011,1.14011,0.60678,0.60678,0.297,0.297,0.59902,0.59902,0.02178,0.02178,0.00119,0.00119,1.42518,1.42518,0.90679,0.90679,0.1223,0.1223,1.67735,0.01154,0.01154,1.53473,1.53473,1.26393,1.26393,1.78568,1.78568,0.43748,0.43748,2.19239,2.19239,1.29322,1.29322,1.48245,1.48245,0.22104,0.22104,1.4765,1.4764,0.01016,0.01016,1.25453,1.25444,1.78467,1.35086,0.93693,1.11251
75.0,0.2286407606954932,0.1992801953335499,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,130.93224149150635,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.23396,0.23396,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.1190789871068918,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.09005,0.09005,2.09561,1.02537,1.02537,0.67477,0.67477,0.29532,0.29532,0.51415,0.51415,0.0017,0.0017,0.0322,0.0322,1.77412,1.77412,2.19151,2.19151,0.08346,0.08346,2.09561,0.02699,0.02699,2.02385,2.02385,1.2307,1.2307,1.49742,1.49742,1.26859,1.26859,1.75438,1.75438,2.42643,2.42643,1.81881,1.81881,0.07926,0.07926,1.84455,1.84455,0.02373,0.02376,1.56134,1.56157,2.44437,1.78139,0.81119,1.08326
116.0,0.2073182205219516,0.180265256012221,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,130.43339575651325,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.23396,0.23396,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.114815348346267,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.22065,0.22065,1.90758,1.14976,1.14976,0.4704,0.4704,0.00016,0.00016,0.87698,0.87698,0.05012,0.05012,0.00441,0.00441,1.96864,1.96864,1.54111,1.54111,0.00916,0.00916,1.90758,0.08699,0.08699,2.36226,2.36226,1.21198,1.21198,2.47088,2.47088,0.74244,0.74244,1.65486,1.65486,2.31693,2.31693,1.42496,1.42496,0.19422,0.19422,1.6734,1.67905,0.07691,0.07657,1.73016,1.73279,2.94006,2.07925,0.75024,1.06678
95.0,0.2357992866118617,0.2086372799434741,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,133.67603540059662,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.23396,0.23396,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.1425302170991165,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.35047,0.35047,2.19463,1.4005,1.4005,0.52044,0.52044,0.31367,0.31367,0.66948,0.66948,0.00264,0.00264,3e-05,3e-05,1.93675,1.93675,1.75221,1.75221,0.05074,0.05074,2.19463,0.13554,0.13554,2.44432,2.44432,1.36547,1.36547,2.16489,2.16489,1.18481,1.18481,1.30897,1.30897,2.12676,2.12676,1.60122,1.60122,0.30848,0.30848,1.92987,1.93171,0.11904,0.1193,1.70508,1.70472,2.91467,2.15148,0.73455,1.20188
108.0,0.2062840653919407,0.1769588953333552,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,120.06023636561072,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.23396,0.23396,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.0261558663727413,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.05097,0.05097,1.549,1.17447,1.17447,0.47273,0.47273,0.00153,0.00153,0.73887,0.73887,0.0007,0.0007,0.00228,0.00228,2.30935,2.30935,1.06143,1.06143,0.02739,0.02739,1.549,0.00159,0.00159,2.33061,2.33061,1.17677,1.17677,1.72424,1.72424,0.00398,0.00398,1.74068,1.74068,1.48861,1.48861,0.76791,0.76791,0.04486,0.04486,1.37308,1.36342,0.00139,0.0014,2.01946,2.03268,2.76821,2.0514,0.75373,1.03579
167.0,0.2112698619421936,0.1831975230655595,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,139.96197078133534,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.23396,0.23396,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.1962561605242337,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.23271,0.23271,1.40416,1.54954,1.54954,0.4348,0.4348,0.18942,0.18942,0.88297,0.88297,0.02199,0.02199,0.0008,0.0008,1.03972,1.03972,0.70342,0.70342,0.00213,0.00213,1.40416,0.01846,0.01846,1.58942,1.58942,0.71294,0.71294,0.57995,0.57995,1.38616,1.38616,1.47001,1.47001,2.08649,2.08649,0.78278,0.78278,0.20483,0.20483,1.23593,1.23594,0.01624,0.01625,0.91606,0.91516,2.09743,1.399,0.38311,0.62753
196.0,0.2086917592775642,0.1809647013679021,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,128.94098278761012,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.23396,0.23396,0.04144,0.04144,2.0,2.0,1.0,1.0,1.71394,1.71394,1.1020596819453856,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.06379,0.06379,1.70953,1.12465,1.12465,0.58628,0.58628,0.11439,0.11439,0.64956,0.64956,0.01046,0.01046,0.00202,0.00202,1.25365,1.25365,0.365,0.365,0.09002,0.09002,1.70953,0.20272,0.20272,2.12651,2.12651,0.86028,0.86028,0.23346,0.23346,0.9862,0.9862,1.74882,1.74882,1.70455,1.70455,0.46489,0.46489,0.05615,0.05615,1.50506,1.50472,0.17823,0.17843,1.10422,1.10346,2.47052,1.87175,0.55896,0.75722
74.0,0.341242937022491,0.3167466208825844,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,141.2628328059775,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.23396,0.23396,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.207374639367329,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.05709,0.05709,1.0711,1.52111,1.52111,0.436,0.436,0.31007,0.31007,0.94992,0.94992,0.12422,0.12422,0.00043,0.00043,1.30872,1.30872,2.01795,2.01795,0.11135,0.11135,1.0711,0.96465,0.96465,2.13941,2.13941,0.9222,0.9222,1.56639,1.56639,0.18971,0.18971,2.38353,2.38353,2.3153,2.3153,1.61417,1.61417,0.05025,0.05025,0.94225,0.94278,0.85029,0.84908,1.15365,1.15193,2.29905,1.8831,0.5218,0.81172
127.0,0.2071231959386177,0.1790185904868333,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,122.55357064270328,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.23396,0.23396,0.04754,0.04754,2.0,2.0,1.0,1.0,1.71394,1.71394,1.0474664157496008,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.1743,0.1743,2.27125,1.03518,1.03518,0.54319,0.54319,0.0136,0.0136,0.67644,0.67644,0.00528,0.00528,0.00097,0.00097,2.33861,2.33861,1.84587,1.84587,0.02026,0.02026,2.27125,0.00533,0.00533,2.3969,2.3969,1.92288,1.92288,0.87048,0.87048,1.31245,1.31245,1.00053,1.00053,1.53823,1.53823,1.74929,1.74929,0.15342,0.15342,1.99915,1.99915,0.0047,0.00469,2.05765,2.05844,2.62542,2.10974,1.54256,1.69251
148.0,0.2765457515661985,0.2492137462206055,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,136.9232810865712,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.23396,0.23396,0.03863,0.03863,2.0,2.0,1.0,1.0,1.71394,1.71394,1.1702844537313777,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.28576,0.28576,1.58116,1.35113,1.35113,0.62427,0.62427,0.55747,0.55747,0.55048,0.55048,0.0001,0.0001,0.00327,0.00327,1.31811,1.31811,0.74107,0.74107,0.0933,0.0933,1.58116,0.02666,0.02666,1.74583,1.74583,1.01461,1.01461,1.2998,1.2998,0.79543,0.79543,2.10844,2.10844,1.79022,1.79022,1.08892,1.08892,0.25152,0.25152,1.39171,1.39173,0.02347,0.02347,1.16027,1.1602,2.04021,1.53667,0.62559,0.89306
174.0,0.2151956304703717,0.1853887485801484,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,129.82703376094258,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.23396,0.23396,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.1096327671875434,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.34007,0.34007,0.86619,1.31492,1.31492,0.45543,0.45543,0.02403,0.02403,0.87113,0.87113,0.03167,0.03167,4e-05,4e-05,1.50556,1.50556,1.67231,1.67231,0.02002,0.02002,0.86619,0.00082,0.00082,1.17367,1.17367,0.85838,0.85838,1.31367,1.31367,0.23094,0.23094,1.74543,1.74543,1.59415,1.59415,1.21033,1.21033,0.29933,0.29933,0.76245,0.76242,0.00072,0.00072,1.3253,1.32519,1.671,1.03306,0.57248,0.75554
124.0,0.2194119026195476,0.1873766518668703,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,128.4008224927009,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.23396,0.23396,0.05091,0.05091,2.0,2.0,1.0,1.0,1.71394,1.71394,1.097442927288042,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.08423,0.08423,1.50601,1.1143,1.1143,0.53142,0.53142,0.06067,0.06067,0.6946,0.6946,0.0005,0.0005,0.01748,0.01748,1.84836,1.84836,1.45248,1.45248,0.00595,0.00595,1.50601,0.00204,0.00204,1.76841,1.76841,1.35239,1.35239,1.64756,1.64756,0.39319,0.39319,1.78445,1.78445,1.35436,1.35436,1.60087,1.60087,0.07414,0.07414,1.32556,1.32559,0.0018,0.0018,1.62714,1.62692,2.10641,1.55655,1.05627,1.19037
129.0,0.2183404822450661,0.1883205667322315,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,123.02484782599409,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.23396,0.23396,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.0514944258631973,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.05171,0.05171,1.5393,0.98669,0.98669,0.56921,0.56921,1e-05,1e-05,0.68332,0.68332,0.01497,0.01497,0.00111,0.00111,1.67161,1.67161,1.22955,1.22955,0.08758,0.08758,1.5393,0.08368,0.08368,1.58281,1.58281,1.14045,1.14045,1.63569,1.63569,0.32322,0.32322,2.24843,2.24843,1.75316,1.75316,1.22922,1.22922,0.04551,0.04551,1.35517,1.35489,0.07369,0.07365,1.4704,1.47135,2.06645,1.39318,0.7931,1.00382
