ID,RMSE_full,RMSE_full_stim,ampl,ampl_1,ampl_1_init,ampl_init,base,base_init,base_sigm,base_sigm_init,chisqr,decay,decay_f,decay_f_init,decay_ff,decay_ff_init,decay_init,decay_s,decay_s_init,delay_1,delay_1_init,delay_2,delay_2_init,delay_3,delay_3_init,i_0,i_0_init,i_1,i_1_init,i_2,i_2_init,i_3,i_3_init,k,k_init,power,power_init,q,q_init,r_1,r_1_init,redchi,s_start,s_start_init,tau_0,tau_0_init,tau_1,tau_1_init,tau_2,tau_2_init,tau_3,tau_3_init,threshold,threshold_init,w_0,w_0_init,w_1,w_10,w_10_init,w_11,w_11_init,w_12,w_12_init,w_13,w_13_init,w_14,w_14_init,w_15,w_15_init,w_16,w_16_init,w_17,w_17_init,w_18,w_18_init,w_1_init,w_2,w_2_init,w_3,w_3_init,w_4,w_4_init,w_5,w_5_init,w_6,w_6_init,w_7,w_7_init,w_8,w_8_init,w_9,w_9_init
101,0.1034558241411706,0.0937280955902313,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3195.177066805937,3.32409,0.44889,0.83425,2.52814,2.15272,3.32409,0.16366,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26857,0.26581,0.00024,0.01448,0.25728,0.11203,0.49443,0.51341,0.00648,0.005,2.0,2.0,1.0,1.0,1.71394,1.71394,6.930969776151708,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.15711,0.16884,1.75063,0.7502,0.53403,0.5831,0.03366,0.21698,0.01339,0.34071,0.76032,0.28357,0.14445,0.43551,0.82392,1.69898,1.73525,0.70534,0.59715,0.53019,0.85654,1.78777,0.23099,0.32321,2.12497,2.16734,0.45958,0.95796,0.70338,0.44348,1.01194,0.17882,1.30196,1.06544,1.89804,1.88966,0.10712,0.04569
102,0.1155144820754564,0.1024536382193158,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3911.216356515828,3.32409,0.48886,0.83425,2.58123,2.15272,3.32409,0.24327,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26797,0.26581,0.00296,0.01448,0.21828,0.11203,0.51596,0.51341,0.02307,0.04403,2.0,2.0,1.0,1.0,1.71394,1.71394,8.484200339513725,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.05112,0.05451,1.45124,1.1101,1.31079,0.01391,0.4569,0.05576,0.10295,0.70827,0.72063,0.3442,0.47905,0.63599,0.912,0.89465,0.95191,0.00093,0.36435,0.08792,0.28151,0.98391,0.29156,0.45947,1.14886,0.9782,0.49999,0.55867,0.32536,0.5277,2.16466,2.31621,2.34566,2.44321,2.17327,1.18088,0.61952,0.1954
103,0.1215711396803256,0.109131081529925,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3962.4202367010766,3.32409,0.47935,0.83425,2.31019,2.15272,3.32409,0.21649,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.25872,0.26581,0.11844,0.01448,0.18799,0.11203,0.50567,0.51341,0.03636,0.03881,2.0,2.0,1.0,1.0,1.71394,1.71394,8.59527166312598,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.34363,0.31131,1.83242,0.91441,0.99472,0.46132,0.27285,0.19044,0.09501,0.0074,0.08041,0.02067,0.00824,0.67938,0.74581,0.98758,0.79126,0.78965,1.19537,0.27325,0.22541,1.82306,0.1893,0.74006,1.44771,1.43164,0.89496,0.91259,0.77266,0.69995,2.10102,2.15135,0.99775,0.76913,1.74642,1.75409,1.31496,1.50474
104,0.1224472557546796,0.1139931179071213,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4150.1674867142265,3.32409,0.50382,0.83425,5.50709,2.15272,3.32409,0.25084,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.27762,0.26581,0.00196,0.01448,0.16613,0.11203,0.50278,0.51341,0.00632,0.02499,2.0,2.0,1.0,1.0,1.71394,1.71394,9.002532509141489,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.65912,0.06757,2.01505,0.87245,0.90782,0.19245,0.87718,0.00111,0.20183,0.24215,0.473,0.1752,0.34265,0.70513,0.48138,2.08098,0.40215,0.65068,0.62797,0.24755,0.50148,2.00824,0.09508,0.04423,1.55773,1.0376,1.68241,1.81368,0.99655,0.48699,2.01913,2.01012,1.89273,1.22497,1.79543,1.75123,1.44586,0.91722
105,0.1056722466107539,0.0897709882449968,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3717.368567386434,3.32409,0.57063,0.83425,3.52182,2.15272,3.32409,0.21498,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26702,0.26581,0.02003,0.01448,0.19653,0.11203,0.51685,0.51341,0.00852,0.03619,2.0,2.0,1.0,1.0,1.71394,1.71394,8.063706219927191,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.0696,0.08995,1.47951,0.83571,1.18861,0.4699,0.0777,0.15549,0.30505,0.35499,0.69086,0.19031,0.16883,0.63764,0.47015,1.82627,1.64076,1.99834,2.36972,0.21305,0.12139,1.69835,0.00561,0.85499,1.19671,1.2072,0.97865,0.92156,0.1162,0.54441,1.72122,1.77298,1.16471,0.51127,1.75078,1.08313,1.28429,0.85944
106,0.1180134359534623,0.1061167580200583,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4343.7845311536685,3.32409,0.4098,0.83425,1.91216,2.15272,3.32409,0.27123,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.28846,0.26581,0.02168,0.01448,0.13107,0.11203,0.52914,0.51341,0.03087,0.04714,2.0,2.0,1.0,1.0,1.71394,1.71394,9.42252609794722,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.07352,0.05,2.22617,0.84701,0.80243,0.29573,0.02506,0.02517,0.14337,0.10134,0.32069,0.22632,0.55334,0.42836,0.7287,1.0904,0.79395,0.00326,0.13165,0.64304,0.67024,2.22211,0.21129,0.1487,1.70829,1.70571,0.84688,0.20028,0.65711,1.05417,2.32645,2.39726,2.23023,2.49508,2.29816,2.23972,0.92987,0.40132
107,0.1150597921981455,0.0917960828757082,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4238.443947022566,3.32409,0.62741,0.83425,2.13352,2.15272,3.32409,0.27038,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.25609,0.26581,0.01059,0.01448,0.14255,0.11203,0.50794,0.51341,0.00616,0.00806,2.0,2.0,1.0,1.0,1.71394,1.71394,9.19402157705546,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.21453,0.23556,1.7399,0.68156,0.70443,0.6517,0.76062,0.14368,0.33605,0.16684,0.03172,0.22998,0.40482,0.58695,0.53636,1.64642,1.67296,1.5231,1.57023,0.49116,0.52007,1.76687,0.6209,0.9436,1.59232,1.51463,1.06747,0.37241,0.84268,0.37046,1.62847,1.61455,2.21071,2.20094,2.24076,2.25437,1.40082,1.39227
108,0.1135649003168569,0.0935305002906556,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4090.6400134392734,3.32409,0.67291,0.83425,2.25593,2.15272,3.32409,0.2919,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.2762,0.26581,0.03907,0.01448,0.22207,0.11203,0.53428,0.51341,0.00599,0.01612,2.0,2.0,1.0,1.0,1.71394,1.71394,8.87340566906567,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.13883,0.05,2.04791,0.76734,1.02035,0.42763,0.25092,0.11004,0.09675,0.30298,0.55933,0.34668,0.20826,0.54358,0.26697,1.7888,1.79605,0.29711,0.8893,0.53417,0.53919,2.04552,1.2063,1.06906,2.2193,2.47462,1.17547,1.27605,0.9474,0.85069,0.77885,0.18605,2.12897,2.0945,1.44001,1.2531,0.65652,0.48329
109,0.1231110565094753,0.0984652369476394,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4490.620222624971,3.32409,1.1259,0.83425,2.24834,2.15272,3.32409,0.22896,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26514,0.26581,0.00375,0.01448,0.18874,0.11203,0.50154,0.51341,0.01492,0.03188,2.0,2.0,1.0,1.0,1.71394,1.71394,9.741041697668049,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.06357,0.05,1.18633,0.72065,0.58101,0.57173,0.37363,0.15116,0.1868,0.16885,0.32935,0.17861,0.46929,0.7062,0.49883,1.69332,1.71799,2.20339,2.24323,0.32173,0.31422,1.40077,0.65015,0.70544,1.29345,1.44454,0.95353,0.67818,0.09549,0.6431,1.27319,1.4148,1.95896,1.95418,1.84443,1.55051,1.44056,0.21826
110,0.1069625123815562,0.0876612628575835,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3578.4275306480367,3.32409,0.61649,0.83425,2.21289,2.15272,3.32409,0.21552,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.25322,0.26581,0.11169,0.01448,0.15573,0.11203,0.49684,0.51341,0.00503,0.005,2.0,2.0,1.0,1.0,1.71394,1.71394,7.7623156847029,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.3113,0.1645,1.31631,0.68324,0.47612,0.79022,1.03231,0.23783,0.25275,0.11707,0.43671,0.12414,0.5313,0.6393,0.47938,1.49505,0.90152,1.96678,1.96982,0.35106,0.13042,1.13697,0.13674,0.35393,1.22544,1.40134,0.77505,1.03236,1.73895,1.71376,0.53665,0.50669,0.70566,0.64024,1.63488,1.65861,1.29038,1.53138
111,0.1146997379833129,0.0998263075745864,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3978.6399733198086,3.32409,0.54367,0.83425,2.91845,2.15272,3.32409,0.24883,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26774,0.26581,0.0,0.01448,0.11683,0.11203,0.5065,0.51341,0.01917,0.02947,2.0,2.0,1.0,1.0,1.71394,1.71394,8.63045547357876,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.15383,0.11775,2.3881,0.75264,1.08672,0.6214,0.71019,0.15613,0.26071,0.10516,0.00383,0.09235,0.33844,0.7209,0.52774,2.17721,2.21211,0.60872,0.73579,0.24412,0.22206,2.29906,0.30293,0.34141,1.97516,1.97202,1.54456,1.66686,0.99388,0.66638,1.13562,0.23336,1.49157,1.4348,1.31851,1.2938,0.97941,0.57604
112,0.1134965339757742,0.1027199641467611,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3759.78973946796,3.32409,0.53317,0.83425,2.51601,2.15272,3.32409,0.25817,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.2783,0.26581,0.00031,0.01448,0.22594,0.11203,0.50562,0.51341,0.0128,0.04109,2.0,2.0,1.0,1.0,1.71394,1.71394,8.155726115982556,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.15925,0.1569,2.30644,0.88653,0.97747,0.22872,0.08794,0.06081,0.36589,0.14712,0.13177,0.07934,0.21371,0.76004,0.40384,1.41541,1.36573,0.26053,0.76703,0.15722,0.26677,2.35926,0.55211,0.77343,1.75885,1.34058,1.19013,1.1802,0.73012,0.50425,1.97043,1.96533,2.10927,2.16922,1.77932,1.78249,1.08853,1.05222
113,0.1107379779602774,0.0964458501731767,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4148.837124611348,3.32409,0.44187,0.83425,2.47004,2.15272,3.32409,0.27101,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.29884,0.26581,0.02314,0.01448,0.19882,0.11203,0.50089,0.51341,0.0455,0.0464,2.0,2.0,1.0,1.0,1.71394,1.71394,8.999646691130906,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.06619,0.05,2.00241,0.79291,1.07902,0.43557,0.94345,0.11348,0.34387,0.29338,0.81096,0.30648,0.61484,0.51352,0.90421,1.74773,1.68739,0.00484,0.0749,0.54625,0.6325,0.90699,0.75377,0.80369,2.37891,2.38977,0.99831,1.02243,0.7274,1.05326,0.85384,0.146,2.2747,2.28302,1.60186,1.22875,0.43727,0.49618
114,0.1179661648722637,0.1011267383737908,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4138.158910469656,3.32409,0.81205,0.83425,2.36751,2.15272,3.32409,0.24362,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.28774,0.26581,0.02912,0.01448,0.22921,0.11203,0.5349,0.51341,0.00852,0.02579,2.0,2.0,1.0,1.0,1.71394,1.71394,8.976483536810534,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.37345,0.36303,2.155,0.99239,1.00365,0.14928,0.50867,0.07986,0.30163,0.31448,0.45681,0.14812,0.31862,0.70911,0.70628,2.29723,2.45712,1.07,0.8251,0.1063,0.68171,2.17713,0.66643,0.95109,1.91447,1.45861,1.79802,1.11399,1.4937,1.47737,1.17985,1.39445,1.42714,1.54571,1.32347,0.81591,1.62781,1.71594
115,0.1042711171151799,0.0865458961517752,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3546.232300293548,3.32409,0.72735,0.83425,1.94003,2.15272,3.32409,0.22652,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.29766,0.26581,0.10026,0.01448,0.1658,0.11203,0.50661,0.51341,0.00564,0.00852,2.0,2.0,1.0,1.0,1.71394,1.71394,7.692477874823313,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.25255,0.27412,1.24356,0.90447,0.85859,0.37708,0.10583,0.12248,0.39412,0.05012,0.44882,0.05064,0.14611,0.74268,0.93979,2.48123,2.48986,2.3683,2.34597,0.22075,0.52762,1.29457,0.20198,0.74894,1.92569,0.96351,0.83631,0.90774,1.20858,1.11763,0.65315,0.76146,0.93853,0.97481,2.03752,2.03711,1.05033,0.07293
116,0.1211024157787969,0.1095352268537962,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4301.653053371442,3.32409,0.52211,0.83425,2.49312,2.15272,3.32409,0.23479,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.27814,0.26581,0.00465,0.01448,0.17676,0.11203,0.53485,0.51341,0.04345,0.0333,2.0,2.0,1.0,1.0,1.71394,1.71394,9.331134606011805,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.28318,0.28228,1.81015,1.04897,0.46024,0.14364,0.46957,0.05978,0.08402,0.01141,0.01597,0.12865,0.22601,0.51595,0.40275,1.83627,1.84509,0.93949,0.22323,0.52016,0.72251,1.81862,0.07842,0.45423,1.80154,1.83719,0.97155,0.30203,0.01789,0.36247,2.1812,2.36751,1.65529,0.65423,2.1751,2.15918,0.73701,0.9791
117,0.1155856045948694,0.1056113107670688,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3844.734617484072,3.32409,0.57241,0.83425,3.08021,2.15272,3.32409,0.27163,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.3039,0.26581,0.00114,0.01448,0.22789,0.11203,0.51043,0.51341,0.00728,0.01983,2.0,2.0,1.0,1.0,1.71394,1.71394,8.33998832426046,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.17176,0.2206,1.77387,0.88953,1.26054,0.1401,0.01182,0.01256,0.01457,0.35903,0.18768,0.20173,0.39733,0.77294,0.2964,1.53498,1.05748,0.07087,0.13682,0.11575,0.41587,0.9757,0.38514,0.32821,1.37962,1.44999,1.11898,1.61486,0.87358,0.61345,1.15211,0.12754,1.90242,1.90893,1.15436,1.34311,0.85036,1.13325
118,0.1264600236586192,0.1129683641268664,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4405.816658389024,3.32409,0.38351,0.83425,2.43079,2.15272,3.32409,0.21248,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.27082,0.26581,0.03859,0.01448,0.14268,0.11203,0.48765,0.51341,0.0391,0.04663,2.0,2.0,1.0,1.0,1.71394,1.71394,9.55708602687424,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.36115,0.25646,1.91649,0.92759,0.76054,0.45118,0.20997,0.17014,0.30731,0.27397,0.31274,0.22499,0.34288,0.50123,0.37618,1.30012,1.39643,1.27117,0.3216,0.46517,0.71162,1.93453,1e-05,0.25393,1.46998,1.60825,1.14102,1.41717,1.55504,1.25619,2.26799,2.18785,1.18798,0.44121,2.25202,2.26963,2.06306,2.07038
119,0.1090253683367779,0.0979668601576539,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4052.2795431808063,3.32409,0.49213,0.83425,2.54238,2.15272,3.32409,0.25722,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.27236,0.26581,0.0044,0.01448,0.17826,0.11203,0.53639,0.51341,0.00529,0.005,2.0,2.0,1.0,1.0,1.71394,1.71394,8.79019423683472,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.05669,0.05462,2.08122,0.90043,0.87534,0.16604,0.02084,0.00405,0.18042,0.05059,0.05551,0.03601,0.09957,0.73457,0.76042,2.30715,0.90723,0.85368,1.40679,0.17284,0.51675,2.44871,0.00425,0.26819,1.9532,1.95596,0.98483,1.15991,0.57143,0.47107,1.12247,1.08388,1.46939,1.53555,1.67417,0.75237,0.38897,0.46044
120,0.1062704343731703,0.0916891609397426,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3692.032096657261,3.32409,0.49607,0.83425,3.27832,2.15272,3.32409,0.19793,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.2801,0.26581,0.0251,0.01448,0.16977,0.11203,0.50776,0.51341,0.03523,0.04549,2.0,2.0,1.0,1.0,1.71394,1.71394,8.008746413573235,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.21157,0.1689,1.56917,1.01863,1.10001,0.28299,0.44193,0.13708,0.13611,0.20867,0.14815,0.15361,0.52438,0.57553,0.65971,1.76244,1.77885,1.15443,1.32933,0.34691,0.21699,1.65771,0.0124,0.13303,1.57957,1.55568,0.86635,0.75706,0.52985,0.52079,1.48704,1.42199,1.17564,0.69624,1.73234,1.79782,0.84397,0.31105
121,0.1040403904521518,0.0862599527879078,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3702.423882718799,3.32409,0.62219,0.83425,2.88204,2.15272,3.32409,0.2754,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.27008,0.26581,0.00215,0.01448,0.25271,0.11203,0.52893,0.51341,0.02113,0.03088,2.0,2.0,1.0,1.0,1.71394,1.71394,8.03128824884772,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.25715,0.19543,1.32379,0.76588,0.96594,0.50686,0.79297,0.17717,0.33312,0.05601,0.33657,0.0852,0.27245,0.71487,0.28508,2.02178,2.02037,1.77858,1.73641,0.25586,0.6955,1.0839,0.44447,0.57543,1.68618,1.58203,0.96089,1.12228,0.41379,0.41932,1.37414,1.1458,2.21318,2.22959,2.44084,2.4233,1.02,0.73537
122,0.1068124321978137,0.0928487561518553,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3977.971694501885,3.32409,0.64543,0.83425,1.90828,2.15272,3.32409,0.25521,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.31634,0.26581,0.02531,0.01448,0.21121,0.11203,0.54192,0.51341,0.0118,0.0399,2.0,2.0,1.0,1.0,1.71394,1.71394,8.629005844906477,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.33153,0.27841,1.71132,0.98594,1.07459,0.11758,0.16899,0.03922,0.22623,0.12018,0.21358,0.17873,0.43675,0.63861,0.49986,2.07753,1.21291,1.42688,1.61654,0.37844,0.68536,1.11738,0.10377,0.52056,1.64238,1.73319,1.20802,1.49814,0.35296,0.7848,1.64135,1.67537,1.48501,1.36012,1.89447,1.05051,0.99633,0.29435
123,0.121478992544474,0.1053790089407583,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4370.406610347409,3.32409,0.61691,0.83425,3.58204,2.15272,3.32409,0.28319,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.24403,0.26581,0.01493,0.01448,0.19863,0.11203,0.50621,0.51341,0.00714,0.00799,2.0,2.0,1.0,1.0,1.71394,1.71394,9.480274642836028,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.11255,0.05,1.79168,0.73145,0.68536,0.61817,0.9984,0.172,0.25628,0.08019,0.70349,0.09592,0.32314,0.68368,0.91539,1.53416,1.07386,0.20535,0.53377,0.3142,0.24896,1.70953,0.95832,0.75957,1.82099,1.83387,0.89508,1.27792,2.0442,2.05867,0.95849,1.18312,2.32495,2.3917,1.83185,1.81365,1.09153,0.78256
124,0.1302857242722939,0.1122891771931673,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4332.377910278834,3.32409,0.62525,0.83425,3.31628,2.15272,3.32409,0.24274,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.29279,0.26581,0.11332,0.01448,0.12395,0.11203,0.48342,0.51341,0.01686,0.01397,2.0,2.0,1.0,1.0,1.71394,1.71394,9.397782885637383,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.07015,0.07695,2.7941,1.04854,1.25641,0.40298,0.99619,0.19482,0.13523,0.0969,0.6316,0.02856,0.00673,0.76205,0.48874,1.84104,1.72149,0.90888,0.7991,0.15174,0.35214,2.36871,0.7022,0.01234,2.11967,2.14243,1.75117,1.77795,1.86742,1.8609,2.10126,2.09961,1.62599,1.58845,2.11177,2.08838,2.08436,2.08681
125,0.1096449789094558,0.0940031816134409,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3809.7134986424494,3.32409,0.53575,0.83425,1.71607,2.15272,3.32409,0.24087,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.25473,0.26581,0.00118,0.01448,0.19373,0.11203,0.49673,0.51341,0.0051,0.02032,2.0,2.0,1.0,1.0,1.71394,1.71394,8.26402060443048,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.28016,0.26423,2.39817,0.52765,0.99564,0.87998,0.05089,0.23118,0.40314,0.10007,0.2507,0.0146,0.06591,0.80475,0.86994,1.91427,1.83007,2.13852,2.2184,0.07401,0.32761,2.47795,0.46811,0.71469,2.14363,2.39601,1.3135,1.36529,0.88532,0.88219,2.1281,2.27852,1.70937,1.75831,2.80977,2.47959,1.59533,0.56835
126,0.1162564698269019,0.1014838941866698,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4094.8454321796016,3.32409,0.56447,0.83425,3.47146,2.15272,3.32409,0.11349,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.25967,0.26581,7e-05,0.01448,0.22052,0.11203,0.44017,0.51341,0.0392,0.05401,2.0,2.0,1.0,1.0,1.71394,1.71394,8.88252805245033,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.24012,0.20231,1.81019,1.02686,0.8252,0.27631,0.81141,0.15648,0.37101,0.61295,0.53478,0.29638,0.1968,0.55765,0.35211,1.57098,1.43778,1.6231,1.55249,0.25547,0.04217,1.85566,0.16517,0.60967,1.69106,1.73396,0.94174,0.66651,0.70057,1.17852,2.0436,2.05069,0.86074,0.91415,1.99385,1.9911,1.33331,1.0729
127,0.1141513855336603,0.0957292202636018,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4473.746016832459,3.32409,0.52049,0.83425,3.92278,2.15272,3.32409,0.24928,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.28678,0.26581,0.01838,0.01448,0.04837,0.11203,0.50727,0.51341,0.0426,0.05168,2.0,2.0,1.0,1.0,1.71394,1.71394,9.704438214387112,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.20336,0.15619,1.79163,1.02928,1.20546,0.53241,1.0277,0.21459,0.39014,0.14292,0.41818,0.0524,0.45375,0.74897,0.28182,2.16234,2.2603,0.93334,1.10553,0.13057,0.07548,1.83289,0.00467,0.05824,1.91866,1.25331,1.11302,0.88259,0.82637,0.41419,1.65427,1.67086,1.71937,1.67727,2.27442,2.35649,0.94848,0.58901
128,0.108535861295833,0.0961149188751986,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3398.252374720011,3.32409,0.58559,0.83425,3.07334,2.15272,3.32409,0.23274,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.32204,0.26581,0.02888,0.01448,0.27483,0.11203,0.49907,0.51341,0.0051,0.02835,2.0,2.0,1.0,1.0,1.71394,1.71394,7.371480205466401,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.37753,0.32498,1.97991,0.67826,0.51193,0.62603,0.52914,0.21572,0.04339,0.11091,0.73492,0.06733,0.1605,0.72366,0.54965,2.48873,2.31369,1.41713,1.33513,0.20678,0.10485,1.97954,0.13175,0.14902,1.77261,1.81944,1.63672,1.80795,1.28313,0.87295,1.34096,0.28565,1.44937,1.57077,1.77271,1.60331,1.50519,1.50273
129,0.1143705537605912,0.0987904963537788,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3895.793897459385,3.32409,0.66558,0.83425,1.60818,2.15272,3.32409,0.21646,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.29194,0.26581,0.00027,0.01448,0.19431,0.11203,0.49921,0.51341,0.00505,0.005,2.0,2.0,1.0,1.0,1.71394,1.71394,8.450745981473721,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.31557,0.33892,2.12365,1.04293,1.0045,0.23864,0.42263,0.12601,0.27852,0.45774,0.60944,0.25997,0.26446,0.63786,0.49418,2.06453,2.06142,1.45493,1.5209,0.23365,0.57954,0.98215,0.17853,0.36188,1.97698,1.97809,1.15421,1.55598,0.97469,0.96314,2.39581,2.34643,1.50109,0.91033,2.58158,2.42106,1.28714,0.48611
