ID,RMSE_full,RMSE_full_stim,ampl,ampl_1,ampl_1_init,ampl_init,base,base_init,base_sigm,base_sigm_init,chisqr,decay,decay_f,decay_f_init,decay_ff,decay_ff_init,decay_init,decay_s,decay_s_init,delay_1,delay_1_init,delay_2,delay_2_init,delay_3,delay_3_init,i_0,i_0_init,i_1,i_1_init,i_2,i_2_init,i_3,i_3_init,i_d_0,i_d_0_init,k,k_init,power,power_init,q,q_init,r_1,r_1_init,redchi,s_start,s_start_init,tau_0,tau_0_init,tau_1,tau_1_init,tau_2,tau_2_init,tau_3,tau_3_init,threshold,threshold_init,w_0,w_0_init,w_1,w_10,w_10_init,w_11,w_11_init,w_12,w_12_init,w_13,w_13_init,w_14,w_14_init,w_15,w_15_init,w_16,w_16_init,w_17,w_17_init,w_18,w_18_init,w_1_init,w_2,w_2_init,w_3,w_3_init,w_4,w_4_init,w_5,w_5_init,w_6,w_6_init,w_7,w_7_init,w_8,w_8_init,w_9,w_9_init,w_d_0,w_d_0_init,w_d_1,w_d_1_init,w_d_2,w_d_2_init,w_d_3,w_d_3_init,w_d_4,w_d_4_init,w_d_5,w_d_5_init
717.0,0.129872818350567,0.1005182219731847,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,295.898943548513,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.5290507995599403,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.24955,0.24955,1.36775,0.76862,0.76862,0.51797,0.51797,0.12645,0.12645,0.26871,0.26871,0.37757,0.37757,0.37383,0.37383,1.06165,1.06165,0.04254,0.04254,0.73649,0.73649,1.36775,0.44806,0.44806,1.44365,1.44365,0.48196,0.48196,0.4949,0.4949,0.66598,0.66598,1.34815,1.34815,0.92831,0.92831,0.08456,0.08456,0.20794,0.20794,1.13964,1.13967,0.37335,0.37334,0.88465,0.88461,1.65769,1.20291,0.08964,0.40159
145.0,0.1236061451042598,0.1004618070141657,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,328.6443742389942,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.808926275546959,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.12624,0.12624,1.24401,1.12708,1.12708,0.36623,0.36623,0.19824,0.19824,0.03986,0.03986,0.06417,0.06417,0.66112,0.66112,2.20074,2.20074,1.97282,1.97282,0.34003,0.34003,1.24401,0.17254,0.17254,1.70727,1.70727,0.7245,0.7245,1.25506,1.25506,0.76609,0.76609,0.72347,0.72347,1.78522,1.78522,0.93361,0.93361,0.10519,0.10519,1.03656,1.03656,0.14377,0.14377,1.83375,1.83375,1.95769,1.42257,0.25917,0.60369
665.0,0.1418975819160279,0.1169954823773536,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,291.5844314330648,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.4921746276330325,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.18186,0.18186,1.42609,1.18083,1.18083,0.25373,0.25373,0.20826,0.20826,0.15734,0.15734,0.00413,0.00413,0.81192,0.81192,1.87868,1.87868,2.13918,2.13918,0.02101,0.02101,1.42609,0.32495,0.32495,1.26968,1.26968,1.18819,1.18819,0.39172,0.39172,1.92415,1.92415,1.7089,1.7089,2.03429,2.03429,1.83889,1.83889,0.15153,0.15153,1.18832,1.18828,0.27076,0.27076,1.56542,1.5654,1.42061,1.05795,0.77858,0.99005
732.0,0.143483303800335,0.1270581236827449,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,391.6051318697144,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,3.347052409142858,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.33018,0.33018,2.30898,0.96145,0.96145,0.21217,0.21217,0.06801,0.06801,0.13328,0.13328,0.14116,0.14116,0.64355,0.64355,2.04905,2.04905,1.19776,1.19776,0.36504,0.36504,2.30898,0.54077,0.54077,2.20659,2.20659,1.39837,1.39837,0.45568,0.45568,1.89942,1.89942,1.26695,1.26695,1.69387,1.69387,1.13675,1.13675,0.27512,0.27512,1.92395,1.92395,0.4506,0.45059,1.70853,1.70736,2.2021,1.83863,0.89488,1.16518
669.0,0.1390463985253939,0.1185358098094326,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,300.89409497637047,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.57174440150744,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.17859,0.17859,1.38126,1.35502,1.35502,0.02488,0.02488,0.13653,0.13653,0.03766,0.03766,0.0156,0.0156,0.81088,0.81088,2.22203,2.22203,1.31982,1.31982,0.15673,0.15673,1.38126,0.26628,0.26628,1.53988,1.53988,1.0499,1.0499,0.51172,0.51172,1.79478,1.79478,2.06126,2.06126,2.22366,2.22366,1.06911,1.06911,0.14881,0.14881,1.15099,1.15093,0.22189,0.22188,1.85153,1.85149,1.62207,1.2831,0.62713,0.87482
514.0,0.1858616651009771,0.1629269842876083,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,321.9685003815801,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.75186752462889,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.05032,0.05032,1.27388,1.16418,1.16418,0.15039,0.15039,0.17197,0.17197,0.01852,0.01852,0.12291,0.12291,0.59811,0.59811,2.41823,2.41823,2.20197,2.20197,0.43687,0.43687,1.27388,0.44853,0.44853,1.58723,1.58723,1.201,1.201,1.01063,1.01063,0.9851,0.9851,1.28006,1.28006,1.68983,1.68983,1.57074,1.57074,0.04193,0.04193,1.06146,1.06145,0.37377,0.37374,2.01494,2.01498,1.64314,1.32255,0.69645,1.00073
381.0,0.1308197966891396,0.1063151603126472,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,291.2662372526981,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.4894550192538296,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.35487,0.35487,2.0624,0.70475,0.70475,0.65893,0.65893,0.20584,0.20584,0.00774,0.00774,0.00308,0.00308,0.79639,0.79639,2.31275,2.31275,1.4005,1.4005,0.11802,0.11802,2.0624,1.05807,1.05807,2.5533,2.5533,1.46904,1.46904,1.90612,1.90612,0.63061,0.63061,1.90019,1.90019,2.08377,2.08377,1.43052,1.43052,0.29569,0.29569,1.7181,1.71848,0.88143,0.88163,1.92709,1.92709,2.50537,2.12752,0.97379,1.22407
694.0,0.1501867370963035,0.1293733287415872,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,302.69987684660447,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.587178434586363,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.05371,0.05371,1.86709,0.994,0.994,0.26703,0.26703,0.11236,0.11236,0.0951,0.0951,0.02366,0.02366,0.80598,0.80598,2.4187,2.4187,2.23123,2.23123,0.08428,0.08428,1.86709,0.40931,0.40931,1.58237,1.58237,1.58742,1.58742,0.12583,0.12583,2.12157,2.12157,1.56619,1.56619,1.84509,1.84509,1.84909,1.84909,0.04475,0.04475,1.55571,1.55574,0.34107,0.34106,2.01535,2.01537,1.65059,1.3185,1.07265,1.32271
701.0,0.1256242289826496,0.1061925703901092,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,291.68090814761325,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03143,0.03143,2.0,2.0,1.0,1.0,1.71394,1.71394,2.4929992149368654,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.33381,0.33381,1.70623,0.98941,0.98941,0.16651,0.16651,0.05026,0.05026,0.27364,0.27364,0.22607,0.22607,0.65064,0.65064,1.88796,1.88796,0.8481,0.8481,0.31618,0.31618,1.70623,0.94557,0.94557,2.26636,2.26636,1.17421,1.17421,0.64274,0.64274,1.27795,1.27795,1.97582,1.97582,1.88511,1.88511,0.94296,0.94296,0.27815,0.27815,1.42192,1.42171,0.78819,0.78789,1.57487,1.57313,2.22746,1.88843,0.75812,0.9784
610.0,0.2061541550262143,0.1862373393013131,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,298.4909121786852,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.5512043775955995,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.34775,0.34775,1.65549,0.87154,0.87154,0.39759,0.39759,0.2053,0.2053,0.36464,0.36464,0.2318,0.2318,0.62061,0.62061,2.01686,2.01686,1.73448,1.73448,0.24466,0.24466,1.65549,0.52736,0.52736,1.61578,1.61578,1.35052,1.35052,1.00023,1.00023,1.69362,1.69362,1.90522,1.90522,2.25891,2.25891,1.63905,1.63905,0.28976,0.28976,1.37956,1.37943,0.43944,0.43942,1.68053,1.68054,1.74705,1.34634,0.81559,1.12531
513.0,0.1359177508184255,0.1128059237391459,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,287.6917607491594,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.4589039380270035,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.20475,0.20475,2.02705,0.88016,0.88016,0.40357,0.40357,0.14023,0.14023,0.15543,0.15543,0.08553,0.08553,0.76453,0.76453,2.31937,2.31937,0.35646,0.35646,0.13477,0.13477,2.02705,0.15397,0.15397,1.82267,1.82267,1.35437,1.35437,1.03126,1.03126,1.04333,1.04333,1.82733,1.82733,1.44795,1.44795,0.76996,0.76996,0.17061,0.17061,1.68924,1.68903,0.1283,0.12829,1.9326,1.9326,1.84826,1.51873,0.90335,1.12852
579.0,0.1550500361925779,0.1372592351906373,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,294.9961637227969,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.5213347326734783,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.05897,0.05897,2.22867,0.96847,0.96847,0.29049,0.29049,0.13204,0.13204,0.08686,0.08686,0.00065,0.00065,0.90473,0.90473,2.21192,2.21192,0.36351,0.36351,0.00054,0.00054,2.22867,0.26657,0.26657,1.7548,1.7548,1.42428,1.42428,0.71917,0.71917,1.36439,1.36439,1.51081,1.51081,1.19963,1.19963,0.82565,0.82565,0.04914,0.04914,1.85709,1.85703,0.22213,0.22212,1.84307,1.84307,1.79177,1.46218,0.94893,1.18677
517.0,0.1637747767854717,0.1373052943240874,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,344.5786256588203,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.945116458622396,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.24689,0.24689,1.7392,0.97495,0.97495,0.18552,0.18552,0.07401,0.07401,0.24688,0.24688,0.43004,0.43004,0.31277,0.31277,1.33768,1.33768,0.9952,0.9952,0.91073,0.91073,1.7392,0.08631,0.08631,1.23604,1.23604,0.94251,0.94251,1.44755,1.44755,2.08917,2.08917,1.04066,1.04066,1.77672,1.77672,1.66048,1.66048,0.20572,0.20572,1.44925,1.44918,0.07192,0.07192,1.11462,1.11461,1.4482,1.02992,0.49215,0.78534
326.0,0.1330176713084527,0.110817332807265,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,286.953531040609,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.4525942823983677,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.35007,0.35007,1.88179,0.73249,0.73249,0.69926,0.69926,0.22762,0.22762,0.01645,0.01645,0.04692,0.04692,0.6916,0.6916,1.80705,1.80705,1.21402,1.21402,0.29258,0.29258,1.88179,0.37092,0.37092,1.80989,1.80989,1.051,1.051,0.79072,0.79072,1.65618,1.65618,1.5315,1.5315,2.01437,2.01437,0.99543,0.99543,0.29169,0.29169,1.71689,1.56799,0.27877,0.30907,1.40168,1.50571,1.93455,1.50808,0.61772,0.87574
649.0,0.175918064157604,0.1596895060088822,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,297.150102003097,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03765,0.03765,2.0,2.0,1.0,1.0,1.71394,1.71394,2.539744461564932,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.18999,0.18999,2.36415,0.90108,0.90108,0.38998,0.38998,0.16954,0.16954,0.10867,0.10867,0.02033,0.02033,0.81613,0.81613,2.25306,2.25306,0.87136,0.87136,0.13157,0.13157,2.36415,0.01482,0.01482,2.23332,2.23332,1.2872,1.2872,1.02389,1.02389,2.03975,2.03975,1.78229,1.78229,2.50227,2.50227,1.11036,1.11036,0.15831,0.15831,1.96992,1.96992,0.01235,0.01235,1.87737,1.87735,2.19742,1.8609,0.8182,1.07255
581.0,0.1533477377825212,0.1230480676525642,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,306.2709034122241,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.6177000291643084,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.2914,0.2914,2.37988,0.62948,0.62948,0.78362,0.78362,0.18541,0.18541,0.26497,0.26497,0.35373,0.35373,0.377,0.377,1.78408,1.78408,1.00442,1.00442,0.72938,0.72938,2.37988,5e-05,5e-05,1.64375,1.64375,1.29856,1.29856,1.13866,1.13866,1.0304,1.0304,1.16056,1.16056,1.37627,1.37627,0.94743,0.94743,0.24281,0.24281,1.98296,1.98302,4e-05,4e-05,1.48659,1.48658,1.82727,1.36965,0.79895,1.08202
691.0,0.1524111674258029,0.1216855402980897,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,301.6153387742861,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.5779088784127016,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.11027,0.11027,2.3836,0.8683,0.8683,0.48086,0.48086,0.17604,0.17604,0.23306,0.23306,0.27615,0.27615,0.37224,0.37224,2.18411,2.18411,1.50689,1.50689,0.6772,0.6772,2.3836,0.00747,0.00747,2.14803,2.14803,0.97836,0.97836,0.42714,0.42714,2.31761,2.31761,1.08805,1.08805,2.36193,2.36193,0.83229,0.83229,0.09188,0.09188,1.98612,1.98612,0.00622,0.00622,1.82028,1.8199,2.24518,1.78983,0.49212,0.81521
257.0,0.2106569576794101,0.1922177040728957,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,310.7497082170325,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.04755,0.04755,2.0,2.0,1.0,1.0,1.71394,1.71394,2.655980412111389,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.121,0.121,2.04982,0.99631,0.99631,0.28327,0.28327,0.17201,0.17201,0.29145,0.29145,0.14125,0.14125,0.63711,0.63711,1.63889,1.63889,0.79066,0.79066,0.18566,0.18566,2.04982,0.05805,0.05805,1.70053,1.70053,1.17846,1.17846,1.23622,1.23622,1.72002,1.72002,1.18906,1.18906,1.68329,1.68329,1.4346,1.4346,0.10082,0.10082,1.70805,1.708,0.04837,0.04837,1.36568,1.3656,1.67658,1.41696,0.73675,0.98195
543.0,0.133580370303972,0.1113103091538775,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,291.10873428485263,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.4881088400414755,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.27394,0.27394,1.93014,0.72859,0.72859,0.66275,0.66275,0.18654,0.18654,0.19545,0.19545,0.15165,0.15165,0.63429,0.63429,2.38114,2.38114,0.97008,0.97008,0.33293,0.33293,1.93014,0.02276,0.02276,2.06651,2.06651,1.0584,1.0584,0.9087,0.9087,0.88749,0.88749,1.15055,1.15055,1.51013,1.51013,0.56257,0.56257,0.22826,0.22826,1.60843,1.60828,0.01897,0.01896,1.98407,1.98407,2.16538,1.72191,0.57161,0.88191
733.0,0.1381429690312844,0.1157245223095446,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,287.3121274781383,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.4556592092148573,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.29147,0.29147,1.47531,0.60621,0.60621,0.73171,0.73171,0.20306,0.20306,0.09347,0.09347,0.09252,0.09252,0.68976,0.68976,1.81687,1.81687,0.97651,0.97651,0.25852,0.25852,1.47531,0.14359,0.14359,1.4693,1.4693,1.00927,1.00927,0.77668,0.77668,0.80505,0.80505,1.46683,1.46683,1.40823,1.40823,0.78748,0.78748,0.24287,0.24287,1.22932,1.22929,0.11965,0.11965,1.51396,1.5139,1.58756,1.22429,0.60143,0.84097
735.0,0.1742828998255551,0.1584434104353411,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,300.83592085073496,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.04681,0.04681,2.0,2.0,1.0,1.0,1.71394,1.71394,2.5712471867584186,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.42109,0.42109,1.58243,1.04586,1.04586,0.04873,0.04873,0.02247,0.02247,0.29504,0.29504,0.17531,0.17531,0.71241,0.71241,1.82816,1.82816,1.16624,1.16624,0.20817,0.20817,1.58243,0.37429,0.37429,1.54013,1.54013,1.45083,1.45083,0.54487,0.54487,1.60607,1.60607,1.5674,1.5674,1.52407,1.52407,1.49972,1.49972,0.35087,0.35087,1.31857,1.31855,0.3119,0.31188,1.52328,1.5233,1.54786,1.2833,1.00726,1.2089
677.0,0.1412829008009762,0.1193565985823049,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,293.6228378220312,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.509596904461805,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.30119,0.30119,2.31177,0.82685,0.82685,0.52119,0.52119,0.19549,0.19549,0.12646,0.12646,0.04237,0.04237,0.72322,0.72322,1.2874,1.2874,0.24728,0.24728,0.15339,0.15339,2.31177,0.03306,0.03306,1.72455,1.72455,1.05967,1.05967,0.32847,0.32847,2.06757,2.06757,1.37104,1.37104,1.61597,1.61597,0.73663,0.73663,0.25096,0.25096,1.92627,1.92627,0.02755,0.02755,1.07271,1.07272,1.76124,1.43697,0.67337,0.88296
726.0,0.1357431508124388,0.1152430629688568,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,273.6369702829557,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.338777523785946,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.16939,0.16939,1.72483,0.75153,0.75153,0.53215,0.53215,0.11308,0.11308,0.19064,0.19064,0.08317,0.08317,0.85067,0.85067,0.97773,0.97773,0.23959,0.23959,0.03921,0.03921,1.72483,0.68238,0.68238,1.37932,1.37932,0.96736,0.96736,0.23342,0.23342,1.77015,1.77015,2.38097,2.38097,1.69534,1.69534,1.03165,1.03165,0.14114,0.14114,1.43721,1.43721,0.5686,0.56859,0.8147,0.81469,1.45282,1.14931,0.64868,0.80605
698.0,0.1588625250870667,0.1418768292244202,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,283.48181403111937,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.4229214874454645,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.20977,0.20977,1.25584,0.88236,0.88236,0.40872,0.40872,0.21268,0.21268,0.1911,0.1911,0.06776,0.06776,0.77847,0.77847,2.45246,2.45246,1.05699,1.05699,0.07402,0.07402,1.25584,0.68975,0.68975,2.66133,2.66133,0.54902,0.54902,0.72894,0.72894,0.58506,0.58506,1.96191,1.96191,2.32698,2.32698,0.11141,0.11141,0.17479,0.17479,1.04642,1.04642,0.57445,0.57473,2.04247,2.0435,2.64172,2.21754,0.13264,0.45747
651.0,0.1278428082844643,0.1058995537409087,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,283.7413722759212,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03163,0.03163,2.0,2.0,1.0,1.0,1.71394,1.71394,2.4251399339822326,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.32101,0.32101,1.3744,0.89774,0.89774,0.17088,0.17088,0.01673,0.01673,0.03353,0.03353,0.09952,0.09952,0.64454,0.64454,2.20693,2.20693,1.88624,1.88624,0.37099,0.37099,1.3744,0.00358,0.00358,1.75084,1.75084,0.9749,0.9749,0.25383,0.25383,1.56663,1.56663,1.62422,1.62422,2.47222,2.47222,0.91131,0.91131,0.26748,0.26748,1.1452,1.14521,0.00298,0.00298,1.83891,1.83891,1.7951,1.45888,0.58832,0.81233
