ID,RMSE_full,RMSE_full_stim,ampl,ampl_1,ampl_1_init,ampl_init,base,base_init,base_sigm,base_sigm_init,chisqr,decay,decay_f,decay_f_init,decay_ff,decay_ff_init,decay_init,decay_s,decay_s_init,delay_1,delay_1_init,delay_2,delay_2_init,delay_3,delay_3_init,i_0,i_0_init,i_1,i_1_init,i_2,i_2_init,i_3,i_3_init,i_d_0,i_d_0_init,k,k_init,power,power_init,q,q_init,r_1,r_1_init,redchi,s_start,s_start_init,tau_0,tau_0_init,tau_1,tau_1_init,tau_2,tau_2_init,tau_3,tau_3_init,threshold,threshold_init,w_0,w_0_init,w_1,w_10,w_10_init,w_11,w_11_init,w_12,w_12_init,w_13,w_13_init,w_14,w_14_init,w_15,w_15_init,w_16,w_16_init,w_17,w_17_init,w_18,w_18_init,w_1_init,w_2,w_2_init,w_3,w_3_init,w_4,w_4_init,w_5,w_5_init,w_6,w_6_init,w_7,w_7_init,w_8,w_8_init,w_9,w_9_init,w_d_0,w_d_0_init,w_d_1,w_d_1_init,w_d_2,w_d_2_init,w_d_3,w_d_3_init,w_d_4,w_d_4_init,w_d_5,w_d_5_init
529.0,0.1650216604192627,0.1464683815576606,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,246.32988350814452,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.29354,0.29354,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.105383619727731,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.09693,0.09693,1.37811,0.97674,0.97674,0.04581,0.04581,0.00727,0.00727,0.50478,0.50478,0.32688,0.32688,0.70987,0.70987,1.72205,1.72205,0.84535,0.84535,0.19213,0.19213,1.37811,0.72853,0.72853,1.52682,1.52682,0.95012,0.95012,0.35823,0.35823,1.20716,1.20716,2.19227,2.19227,1.64229,1.64229,0.80989,0.80989,0.10705,0.10705,1.52183,1.52193,0.80454,0.80456,1.90182,1.90176,1.58065,1.68616,1.21399,1.04927
369.0,0.1303167490462435,0.1027926918209592,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,219.7434175945764,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.29354,0.29354,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.878148868329713,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.2133,0.2133,1.94021,0.87062,0.87062,0.45746,0.45746,0.12752,0.12752,0.21382,0.21382,0.24457,0.24457,0.51242,0.51242,1.82009,1.82009,0.37499,0.37499,0.5147,0.5147,1.94021,0.24122,0.24122,1.75472,1.75472,1.05044,1.05044,1.00633,1.00633,0.97847,0.97847,1.58413,1.58413,1.42712,1.42712,0.64603,0.64603,0.23556,0.23556,2.14216,2.14269,0.26639,0.26639,2.00989,2.01003,1.80098,1.93784,1.30799,1.16006
176.0,0.2324359764347812,0.2165996328755093,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,173.83499905473775,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.29354,0.29354,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.4857692226900665,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.05067,0.05067,2.18541,0.55604,0.55604,0.76493,0.76493,0.24068,0.24068,0.0629,0.0629,0.10997,0.10997,0.62958,0.62958,2.15861,2.15861,2.14099,2.14099,0.3763,0.3763,2.18541,0.30017,0.30017,1.95475,1.95475,1.34596,1.34596,1.51155,1.51155,1.30779,1.30779,1.33973,1.33973,2.20548,2.20548,1.79057,1.79057,0.05596,0.05596,2.41378,2.41348,0.3316,0.3315,2.3838,2.38388,2.06094,2.15875,1.68714,1.48642
210.0,0.1206120032298409,0.0999722684633102,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,237.07067193419036,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.29354,0.29354,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.026245059266584,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.25255,0.25255,1.24356,0.90447,0.90447,0.37708,0.37708,0.12248,0.12248,0.05012,0.05012,0.05064,0.05064,0.74268,0.74268,2.48123,2.48123,2.3683,2.3683,0.22075,0.22075,1.24356,0.20198,0.20198,1.92569,1.92569,0.83631,0.83631,1.20858,1.20858,0.65315,0.65315,0.93853,0.93853,2.03752,2.03752,1.05033,1.05033,0.27891,0.27891,1.3736,1.37334,0.22302,0.22306,2.74095,2.74017,2.04988,2.12665,1.0437,0.92359
246.0,0.1254250818227276,0.0956354620752841,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,191.96426219704816,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.29354,0.29354,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.6407201897183603,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.07356,0.07356,1.50676,1.09806,1.09806,0.20192,0.20192,0.13947,0.13947,0.00723,0.00723,0.11666,0.11666,0.55616,0.55616,2.32341,2.32341,1.71465,1.71465,0.48963,0.48963,1.50676,0.00321,0.00321,1.54928,1.54928,1.01939,1.01939,0.35587,0.35587,1.30619,1.30619,1.11373,1.11373,1.61869,1.61869,0.93495,0.93495,0.08124,0.08124,1.81711,1.664,0.00389,0.00354,2.31028,2.56588,1.56364,1.71096,1.24505,1.12577
559.0,0.185108934714498,0.1657593990007347,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,204.78302037921503,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.29354,0.29354,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.7502822254633763,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.29088,0.29088,1.55664,0.98512,0.98512,0.21483,0.21483,0.10801,0.10801,0.33255,0.33255,0.20259,0.20259,0.59053,0.59053,1.697,1.697,1.52845,1.52845,0.29757,0.29757,1.55664,0.00263,0.00263,1.33566,1.33566,1.07204,1.07204,0.57751,0.57751,2.00048,2.00048,1.31352,1.31352,1.93324,1.93324,1.45155,1.45155,0.32124,0.32124,1.71908,1.71909,0.0029,0.0029,1.8741,1.8741,1.33712,1.47505,1.37361,1.18392
427.0,0.1417124764759904,0.122000410126792,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,209.6325970788806,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.29354,0.29354,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.7917315989647915,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.21065,0.21065,2.859,0.7373,0.7373,0.51403,0.51403,0.12236,0.12236,0.10657,0.10657,0.10619,0.10619,0.70833,0.70833,1.89835,1.89835,0.02178,0.02178,0.26951,0.26951,2.859,0.29348,0.29348,2.00023,2.00023,1.67516,1.67516,1.10815,1.10815,0.73022,0.73022,1.39251,1.39251,0.8389,0.8389,0.66581,0.66581,0.23263,0.23263,3.15821,3.15736,0.32421,0.32411,2.09688,2.09646,2.07769,2.20897,2.02789,1.84998
8.0,0.2061055351620717,0.1916083655439674,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,198.86880655305467,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.29354,0.29354,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.6997333893423476,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.22672,0.22672,1.69415,0.84484,0.84484,0.42329,0.42329,0.1899,0.1899,0.11807,0.11807,0.03819,0.03819,0.80965,0.80965,2.22863,2.22863,0.96957,0.96957,0.09838,0.09838,1.69415,0.8419,0.8419,2.3931,2.3931,1.06854,1.06854,2.16117,2.16117,0.45284,0.45284,1.85544,1.85544,2.03375,2.03375,1.0964,1.0964,0.25038,0.25038,1.87099,1.87095,0.9298,0.92976,2.46151,2.46121,2.54639,2.64284,1.34502,1.18005
521.0,0.1226622502207108,0.0897913979694368,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,262.7295131154318,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.29354,0.29354,0.0536,0.0536,2.0,2.0,1.0,1.0,1.71394,1.71394,2.2455513941489897,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.37063,0.37063,0.93308,0.98709,0.98709,0.73637,0.73637,0.35198,0.35198,0.19271,0.19271,0.14931,0.14931,0.51783,0.51783,2.14212,2.14212,1.22857,1.22857,0.3994,0.3994,0.93308,0.47222,0.47222,2.04428,2.04428,0.58269,0.58269,0.69018,0.69018,0.46274,0.46274,1.42221,1.42221,1.70163,1.70163,0.28961,0.28961,0.40931,0.40931,1.03046,1.03046,0.5215,0.5215,2.36573,2.36567,2.21254,2.25762,0.70649,0.6435
600.0,0.1300601363024824,0.0962946473592015,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,205.51578266311571,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.29354,0.29354,0.04344,0.04344,2.0,2.0,1.0,1.0,1.71394,1.71394,1.7565451509668013,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.12076,0.12076,1.5411,0.80782,0.80782,0.63817,0.63817,0.19743,0.19743,0.04661,0.04661,0.1912,0.1912,0.44606,0.44606,1.28414,1.28414,0.56033,0.56033,0.63272,0.63272,1.5411,0.01059,0.01059,1.49308,1.49308,0.5566,0.5566,0.70023,0.70023,1.53479,1.53479,1.71947,1.71947,2.17177,2.17177,0.54023,0.54023,0.13336,0.13336,1.70178,1.70193,0.01169,0.0117,1.41809,1.41815,1.44742,1.6489,0.79734,0.61469
401.0,0.1425380286963779,0.1194937587799854,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,219.428457417784,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.29354,0.29354,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.8754569010067008,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.27081,0.27081,1.74407,1.01708,1.01708,0.03946,0.03946,0.01414,0.01414,0.02425,0.02425,0.1491,0.1491,0.54088,0.54088,1.52482,1.52482,0.15272,0.15272,0.53852,0.53852,1.74407,0.24763,0.24763,1.57631,1.57631,0.84537,0.84537,1.09767,1.09767,1.27339,1.27339,1.81697,1.81697,1.59934,1.59934,0.67756,0.67756,0.29907,0.29907,1.92608,1.92608,0.27347,0.27347,1.68381,1.68395,1.57163,1.74081,1.14721,0.93359
231.0,0.1383971992096552,0.1185520225060027,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,229.6867952473361,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.29354,0.29354,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.963135002113984,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.17169,0.17169,1.22746,1.06557,1.06557,0.47907,0.47907,0.23066,0.23066,0.17923,0.17923,0.06921,0.06921,0.72653,0.72653,1.16452,1.16452,1.96416,1.96416,0.12633,0.12633,1.22746,0.54658,0.54658,1.33815,1.33815,0.51826,0.51826,0.17168,0.17168,2.35629,2.35629,2.29494,2.29494,3.24208,3.24208,1.06536,1.06536,0.18961,0.18961,1.48828,1.35556,0.54502,0.60362,1.25996,1.28605,1.45243,1.4778,0.68043,0.57235
656.0,0.176998733776391,0.1558922617810603,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,268.49368335391136,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.29354,0.29354,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.294817806443687,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.35945,0.35945,1.54524,0.60327,0.60327,0.72867,0.72867,0.22004,0.22004,0.05621,0.05621,0.18221,0.18221,0.51531,0.51531,1.17474,1.17474,1.79538,1.79538,0.55816,0.55816,1.54524,0.26079,0.26079,1.24218,1.24218,0.7757,0.7757,0.95301,0.95301,1.90191,1.90191,0.9582,0.9582,1.94712,1.94712,1.45336,1.45336,0.39696,0.39696,1.70653,1.7065,0.28801,0.28801,1.29734,1.29733,1.33793,1.37181,0.9933,0.85665
22.0,0.1568836853156351,0.1384088064520177,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,213.0231655355038,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.29354,0.29354,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.820710816542768,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.29086,0.29086,1.89707,1.12551,1.12551,0.01797,0.01797,0.0545,0.0545,0.11892,0.11892,0.13259,0.13259,0.62962,0.62962,2.30291,2.30291,1.61907,1.61907,0.35765,0.35765,1.89707,0.40046,0.40046,2.21185,2.21185,1.22713,1.22713,1.61796,1.61796,1.64072,1.64072,1.58028,1.58028,2.4847,2.4847,1.58913,1.58913,0.32121,0.32121,2.09505,2.09505,0.44227,0.44225,2.5433,2.54324,2.29794,2.44268,1.53343,1.35519
51.0,0.1629934159107702,0.1414120226997103,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,222.9640187224373,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.29354,0.29354,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.9056753736960448,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.26854,0.26854,1.82103,0.58786,0.58786,0.72022,0.72022,0.16261,0.16261,0.09983,0.09983,0.26341,0.26341,0.48105,0.48105,1.89327,1.89327,0.54232,0.54232,0.68526,0.68526,1.82103,0.36476,0.36476,1.72377,1.72377,1.16404,1.16404,0.8618,0.8618,2.11629,2.11629,2.34799,2.34799,2.37828,2.37828,1.13358,1.13358,0.29656,0.29656,2.01108,2.01107,0.43948,0.40283,1.88184,2.09085,1.72632,1.90366,1.38309,1.28552
558.0,0.1313268628758171,0.1047126055345178,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,224.9196678062687,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.29354,0.29354,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.9223903231305015,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.23356,0.23356,2.37997,1.06358,1.06358,0.30141,0.30141,0.14945,0.14945,0.4151,0.4151,0.24798,0.24798,0.56119,0.56119,1.92006,1.92006,0.71444,0.71444,0.30654,0.30654,2.37997,0.72317,0.72317,2.23326,2.23326,1.42534,1.42534,0.71635,0.71635,1.99682,1.99682,2.04819,2.04819,2.13131,2.13131,1.18212,1.18212,0.25793,0.25793,2.62857,2.62834,0.79866,0.79864,2.12044,2.12044,2.36966,2.46632,1.69063,1.57409
124.0,0.1722205175264011,0.1559383028104699,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,188.85270548860564,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.29354,0.29354,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.6141256879368002,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.1392,0.1392,2.51285,0.89612,0.89612,0.33668,0.33668,0.14461,0.14461,0.04905,0.04905,0.03995,0.03995,0.73431,0.73431,1.61916,1.61916,0.72397,0.72397,0.20639,0.20639,2.51285,0.38603,0.38603,1.93639,1.93639,1.23014,1.23014,0.52315,0.52315,2.22039,2.22039,1.49577,1.49577,1.81178,1.81178,1.05421,1.05421,0.15373,0.15373,2.91812,2.77509,0.43035,0.42632,1.63249,1.78813,2.04001,2.13847,1.53327,1.35852
616.0,0.155672302399695,0.1383309609220114,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,261.04755116858905,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.29354,0.29354,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.2311756510135816,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.06292,0.06292,2.5189,0.78616,0.78616,0.44508,0.44508,0.14658,0.14658,0.13238,0.13238,0.00343,0.00343,0.83211,0.83211,1.99553,1.99553,1.11331,1.11331,0.00077,0.00077,2.5189,0.18286,0.18286,1.59667,1.59667,1.5965,1.5965,0.07888,0.07888,1.98622,1.98622,0.99534,0.99534,1.14986,1.14986,1.21491,1.21491,0.06949,0.06949,2.78176,2.78177,0.20197,0.20194,2.20371,2.20378,1.72286,1.7633,1.90119,1.76311
361.0,0.1724717379653181,0.1489948476124324,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,195.2325995093001,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.29354,0.29354,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.6686546966606848,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.35791,0.35791,2.28141,1.07363,1.07363,0.15392,0.15392,0.09667,0.09667,0.29551,0.29551,0.28423,0.28423,0.50223,0.50223,2.34888,2.34888,1.50692,1.50692,0.47854,0.47854,2.28141,0.16392,0.16392,1.7068,1.7068,1.66093,1.66093,0.71524,0.71524,2.30298,2.30298,1.33555,1.33555,1.73199,1.73199,1.6623,1.6623,0.39526,0.39526,2.7241,2.5195,0.19767,0.18103,2.3395,2.59401,1.79279,1.88492,1.96778,1.83426
342.0,0.1383526607622397,0.1155299907341434,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,222.1560999422257,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.29354,0.29354,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.8987700849762883,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.21237,0.21237,1.79092,0.74263,0.74263,0.44575,0.44575,0.09153,0.09153,0.42282,0.42282,0.42591,0.42591,0.56597,0.56597,2.81041,2.81041,1.3812,1.3812,0.50181,0.50181,1.79092,0.21368,0.21368,2.16709,2.16709,1.36908,1.36908,0.90539,0.90539,0.72208,0.72208,1.48343,1.48343,1.69426,1.69426,0.84952,0.84952,0.23453,0.23453,1.97782,1.97782,0.23598,0.23598,3.10401,3.1037,2.25129,2.39324,1.69782,1.51196
577.0,0.2169384569242121,0.1993763549826754,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,195.3971709015191,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.29354,0.29354,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.6700612897565736,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.14433,0.14433,1.95561,0.66008,0.66008,0.50467,0.50467,0.1298,0.1298,0.20793,0.20793,0.23828,0.23828,0.57119,0.57119,1.99245,1.99245,1.85217,1.85217,0.46561,0.46561,1.95561,0.0135,0.0135,1.46765,1.46765,1.22583,1.22583,0.97977,0.97977,1.67323,1.67323,1.37846,1.37846,1.94429,1.94429,1.5553,1.5553,0.15939,0.15939,2.15968,2.1597,0.01491,0.01491,2.20038,2.20038,1.50092,1.62081,1.59123,1.35376
405.0,0.2937061909654029,0.2806284746405077,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,192.42955220252875,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.29354,0.29354,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.6446970273720405,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.12962,0.12962,1.99626,0.55266,0.55266,0.78935,0.78935,0.26675,0.26675,0.17282,0.17282,0.19243,0.19243,0.51001,0.51001,1.87733,1.87733,1.615,1.615,0.48893,0.48893,1.99626,0.38772,0.38772,2.15036,2.15036,0.78247,0.78247,1.3676,1.3676,0.67442,0.67442,0.93322,0.93322,1.76757,1.76757,0.79204,0.79204,0.14315,0.14315,2.2047,2.20459,0.42821,0.42818,2.07325,2.07325,2.30102,2.37477,1.06815,0.86413
170.0,0.2088375136602054,0.1904315516897093,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,196.3423804613935,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.29354,0.29354,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.678140003943534,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.10792,0.10792,1.28789,0.6982,0.6982,0.534,0.534,0.19504,0.19504,0.22918,0.22918,0.24428,0.24428,0.55068,0.55068,2.11363,2.11363,1.8393,1.8393,0.44884,0.44884,1.28789,0.46115,0.46115,1.64394,1.64394,0.95816,0.95816,0.47103,0.47103,1.01112,1.01112,1.76361,1.76361,2.01652,2.01652,0.96405,0.96405,0.11918,0.11918,1.55196,1.42229,0.48036,0.50928,2.16416,2.33421,1.7298,1.8155,1.23587,1.05815
305.0,0.1434524137260591,0.1197721623402175,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,207.17753903362305,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.29354,0.29354,0.03107,0.03107,2.0,2.0,1.0,1.0,1.71394,1.71394,1.770748196868573,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.30757,0.30757,1.72883,0.71389,0.71389,0.64385,0.64385,0.18114,0.18114,0.04671,0.04671,0.1043,0.1043,0.62867,0.62867,2.32962,2.32962,1.85679,1.85679,0.37623,0.37623,1.72883,0.0126,0.0126,1.63776,1.63776,1.5413,1.5413,1.10481,1.10481,1.85146,1.85146,1.66726,1.66726,2.28464,2.28464,2.0882,2.0882,0.33967,0.33967,2.00288,1.90925,0.01381,0.01391,2.44482,2.57274,1.668,1.80867,1.84212,1.70215
560.0,0.2317937374056891,0.217035301839988,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,177.31085724082774,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.29354,0.29354,0.03179,0.03179,2.0,2.0,1.0,1.0,1.71394,1.71394,1.515477412314767,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.31033,0.31033,1.95304,0.61326,0.61326,0.6619,0.6619,0.17513,0.17513,0.1739,0.1739,0.1319,0.1319,0.72519,0.72519,1.63183,1.63183,2.09521,2.09521,0.25308,0.25308,1.95304,0.24557,0.24557,1.62071,1.62071,1.31593,1.31593,1.64541,1.64541,1.96994,1.96994,1.76,1.76,2.55271,2.55271,2.39361,2.39361,0.34272,0.34272,2.15686,2.15686,0.2712,0.2712,1.8021,1.80213,1.63808,1.78985,1.6732,1.45326
