ID,RMSE_full,RMSE_full_stim,ampl,ampl_1,ampl_1_init,ampl_init,base,base_init,base_sigm,base_sigm_init,chisqr,decay,decay_f,decay_f_init,decay_ff,decay_ff_init,decay_init,decay_s,decay_s_init,delay_1,delay_1_init,delay_2,delay_2_init,delay_3,delay_3_init,i_0,i_0_init,i_1,i_1_init,i_2,i_2_init,i_3,i_3_init,i_d_0,i_d_0_init,k,k_init,power,power_init,q,q_init,r_1,r_1_init,redchi,s_start,s_start_init,tau_0,tau_0_init,tau_1,tau_1_init,tau_2,tau_2_init,tau_3,tau_3_init,threshold,threshold_init,w_0,w_0_init,w_1,w_10,w_10_init,w_11,w_11_init,w_12,w_12_init,w_13,w_13_init,w_14,w_14_init,w_15,w_15_init,w_16,w_16_init,w_17,w_17_init,w_18,w_18_init,w_1_init,w_2,w_2_init,w_3,w_3_init,w_4,w_4_init,w_5,w_5_init,w_6,w_6_init,w_7,w_7_init,w_8,w_8_init,w_9,w_9_init,w_d_0,w_d_0_init,w_d_1,w_d_1_init,w_d_2,w_d_2_init,w_d_3,w_d_3_init,w_d_4,w_d_4_init,w_d_5,w_d_5_init
88.0,0.194844383604045,0.1766206297375766,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,246.5731089950786,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.30926,0.30926,0.03882,0.03882,2.0,2.0,1.0,1.0,1.71394,1.71394,2.107462470043407,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.09762,0.09762,1.7038,0.80641,0.80641,0.48681,0.48681,0.20679,0.20679,0.1745,0.1745,0.18531,0.18531,0.53354,0.53354,1.92325,1.92325,0.73781,0.73781,0.46059,0.46059,1.7038,0.53299,0.53299,2.21651,2.21651,0.87261,0.87261,0.44758,0.44758,1.1055,1.1055,1.63412,1.63412,1.72213,1.72213,0.51615,0.51615,0.11358,0.11358,1.98263,1.98236,0.62002,0.62013,2.23761,2.23769,2.68174,2.5789,0.97937,1.01528
46.0,0.1891554459207354,0.1672384599233983,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,208.52161318852427,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.30926,0.30926,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.782236010158327,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.08805,0.08805,1.837,0.77909,0.77909,0.46534,0.46534,0.1758,0.1758,0.19295,0.19295,0.1432,0.1432,0.63525,0.63525,2.25006,2.25006,2.10283,2.10283,0.29526,0.29526,1.837,0.00128,0.00128,1.52081,1.52081,1.45713,1.45713,0.47299,0.47299,1.98383,1.98383,1.74179,1.74179,2.2668,2.2668,1.83956,1.83956,0.10245,0.10245,2.13734,2.13734,0.00149,0.00149,2.61802,2.61794,1.84833,1.76946,1.68035,1.69536
239.0,0.1412312127130987,0.1227272712636718,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,270.87756645171106,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.30926,0.30926,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.31519287565565,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.13823,0.13823,1.94738,1.13146,1.13146,0.19196,0.19196,0.12261,0.12261,0.26694,0.26694,0.12984,0.12984,0.67963,0.67963,1.11838,1.11838,0.30494,0.30494,0.21556,0.21556,1.94738,0.4228,0.4228,1.4839,1.4839,0.83215,0.83215,0.44229,0.44229,2.36374,2.36374,1.89236,1.89236,2.00588,2.00588,0.89606,0.89606,0.16083,0.16083,2.2658,2.26577,0.49193,0.49193,1.30131,1.30123,1.8604,1.72651,0.89521,0.9682
49.0,0.1812492258728447,0.1671096907992769,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,338.99421146616464,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.30926,0.30926,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.897386422787732,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.31064,0.31064,1.55621,0.60212,0.60212,0.71254,0.71254,0.12058,0.12058,0.05678,0.05678,0.25638,0.25638,0.66633,0.66633,1.03715,1.03715,1.19529,1.19529,0.54834,0.54834,1.55621,0.52879,0.52879,1.19559,1.19559,0.87084,0.87084,0.50159,0.50159,1.98722,1.98722,1.68782,1.68782,1.82685,1.82685,1.36501,1.36501,0.36143,0.36143,1.81068,1.81064,0.61528,0.61525,1.20675,1.20672,1.66766,1.39106,0.9096,1.01322
196.0,0.121041523502479,0.0968484891272754,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,215.79812863566127,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.30926,0.30926,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.8444284498774468,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.25621,0.25621,1.99788,0.66871,0.66871,0.77756,0.77756,0.21844,0.21844,0.01365,0.01365,0.02528,0.02528,0.71524,0.71524,2.29618,2.29618,1.56726,1.56726,0.23266,0.23266,1.99788,0.20925,0.20925,2.08335,2.08335,1.13966,1.13966,0.96001,0.96001,1.21784,1.21784,1.35729,1.35729,2.03224,2.03224,0.95295,0.95295,0.2981,0.2981,2.3243,2.32453,0.24346,0.24346,2.67116,2.6716,2.58368,2.42397,1.24716,1.32599
271.0,0.1335829697276371,0.1158731290484057,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,238.0931540735112,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.30926,0.30926,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.034984222850523,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.08322,0.08322,1.44728,1.10877,1.10877,9e-05,9e-05,0.04964,0.04964,0.24258,0.24258,0.06019,0.06019,0.83145,0.83145,1.83384,1.83384,1.61733,1.61733,0.00277,0.00277,1.44728,0.02855,0.02855,1.45845,1.45845,0.73405,0.73405,0.09605,0.09605,1.78032,1.78032,1.45915,1.45915,2.23816,2.23816,0.7363,0.7363,0.09683,0.09683,1.68396,1.6839,0.03322,0.03322,2.13367,2.13367,1.82819,1.6969,0.80473,0.85406
178.0,0.1366709564233544,0.1196453971451308,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,394.1315094243303,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.30926,0.30926,0.04211,0.04211,2.0,2.0,1.0,1.0,1.71394,1.71394,3.368645379695131,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.24507,0.24507,1.11187,1.03629,1.03629,0.13381,0.13381,0.10504,0.10504,0.10726,0.10726,0.02763,0.02763,0.73648,0.73648,2.15706,2.15706,1.37711,1.37711,0.14198,0.14198,1.11187,0.5525,0.5525,2.2873,2.2873,0.57736,0.57736,0.14221,0.14221,0.81476,0.81476,1.39278,1.39278,1.84509,1.84509,0.26349,0.26349,0.28514,0.28514,1.29355,1.29366,0.64281,0.64283,2.5096,2.50973,2.83871,2.66126,0.571,0.67176
61.0,0.1407858574771628,0.1153215557346205,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,243.8819724109423,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.30926,0.30926,0.0486,0.0486,2.0,2.0,1.0,1.0,1.71394,1.71394,2.084461302657626,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.18813,0.18813,1.23815,1.128,1.128,0.14828,0.14828,0.11522,0.11522,0.47634,0.47634,0.25043,0.25043,0.60584,0.60584,1.17559,1.17559,0.52619,0.52619,0.19182,0.19182,1.23815,0.35613,0.35613,1.25318,1.25318,0.72737,0.72737,0.22341,0.22341,1.46728,1.46728,1.9467,1.9467,1.68214,1.68214,0.79014,0.79014,0.21889,0.21889,1.4406,1.44058,0.41437,0.41436,1.36774,1.36779,1.54816,1.45807,0.80583,0.84629
374.0,0.1463572308876237,0.1255445896642581,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,251.81725873131845,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.30926,0.30926,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.1522842626608414,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.07919,0.07919,1.76948,0.99938,0.99938,0.27179,0.27179,0.10413,0.10413,0.31333,0.31333,0.2139,0.2139,0.59196,0.59196,2.19206,2.19206,0.82727,0.82727,0.37395,0.37395,1.76948,0.00801,0.00801,1.79942,1.79942,0.90498,0.90498,0.58979,0.58979,1.17539,1.17539,1.27018,1.27018,1.48354,1.48354,0.53761,0.53761,0.09214,0.09214,2.05878,2.05878,0.00932,0.00932,2.54957,2.55045,2.19946,2.09362,1.0018,1.05294
6.0,0.1816817246625345,0.1612011365272202,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,199.29473855954905,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.30926,0.30926,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.7033738338422997,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.05455,0.05455,1.32819,0.72521,0.72521,0.50618,0.50618,0.17612,0.17612,0.24037,0.24037,0.23598,0.23598,0.60902,0.60902,2.14081,2.14081,1.70856,1.70856,0.37017,0.37017,1.32819,0.44315,0.44315,1.7323,1.7323,0.95545,0.95545,0.85312,0.85312,0.69668,0.69668,2.04686,2.04686,2.18517,2.18517,0.99731,0.99731,0.06347,0.06347,1.54454,1.54534,0.5163,0.5156,2.48754,2.49082,2.13433,2.01552,1.06744,1.11166
225.0,0.1969529383099366,0.178189655301147,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,225.10029536822177,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.30926,0.30926,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.92393414844634,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.31799,0.31799,1.75103,0.6715,0.6715,0.64484,0.64484,0.23177,0.23177,0.08817,0.08817,0.10324,0.10324,0.64782,0.64782,1.77601,1.77601,0.65865,0.65865,0.3234,0.3234,1.75103,0.11819,0.11819,1.60159,1.60159,1.12803,1.12803,1.18141,1.18141,1.06733,1.06733,1.79105,1.79105,1.68265,1.68265,0.96543,0.96543,0.36998,0.36998,2.03732,2.03732,0.13751,0.13751,2.06665,2.06638,1.93195,1.86344,1.30709,1.31246
222.0,0.1505944083572655,0.1179283150451004,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,219.558394301591,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.30926,0.30926,0.03322,0.03322,2.0,2.0,1.0,1.0,1.71394,1.71394,1.876567472663171,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.21981,0.21981,2.11959,0.82164,0.82164,0.6069,0.6069,0.20796,0.20796,0.3055,0.3055,0.29138,0.29138,0.39285,0.39285,1.55385,1.55385,0.54549,0.54549,0.60287,0.60287,2.11959,0.03586,0.03586,1.64176,1.64176,1.16202,1.16202,0.76869,0.76869,1.5726,1.5726,1.3815,1.3815,1.52752,1.52752,0.97826,0.97826,0.25575,0.25575,2.46636,2.46613,0.04173,0.04172,1.80777,1.8079,1.9835,1.91018,1.32654,1.35201
211.0,0.1272896711167906,0.1070207554475426,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,234.7894106696408,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.30926,0.30926,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.00674709974052,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.29901,0.29901,2.0198,1.01353,1.01353,0.35476,0.35476,0.13651,0.13651,0.13283,0.13283,0.03979,0.03979,0.84043,0.84043,2.44755,2.44755,1.96144,1.96144,0.06653,0.06653,2.0198,0.47892,0.47892,2.07361,2.07361,1.56236,1.56236,1.19003,1.19003,1.82701,1.82701,1.85923,1.85923,2.57118,2.57118,1.82919,1.82919,0.3479,0.3479,2.34958,2.35003,0.55719,0.55722,2.84768,2.84771,2.58986,2.41264,1.72929,1.8178
347.0,0.1360868485923111,0.1109381991411776,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,207.35417588479044,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.30926,0.30926,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.7722579135452174,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.06126,0.06126,2.40217,0.6378,0.6378,0.6991,0.6991,0.19535,0.19535,0.12107,0.12107,0.1303,0.1303,0.63753,0.63753,1.39004,1.39004,0.09632,0.09632,0.32214,0.32214,2.40217,0.89646,0.89646,2.2784,2.2784,0.98227,0.98227,0.34765,0.34765,1.27096,1.27096,2.17558,2.17558,1.65099,1.65099,0.37558,0.37558,0.07128,0.07128,2.79526,2.79492,1.04485,1.04303,1.61286,1.61731,2.73709,2.65091,1.13772,1.14287
48.0,0.1357224656395676,0.1100614893779114,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,211.45954309402052,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.30926,0.30926,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.807346522171116,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.25058,0.25058,2.00364,0.67084,0.67084,0.7236,0.7236,0.16946,0.16946,0.2641,0.2641,0.24598,0.24598,0.55794,0.55794,1.5671,1.5671,0.51541,0.51541,0.43461,0.43461,2.00364,0.47575,0.47575,1.79314,1.79314,1.01166,1.01166,0.73637,0.73637,1.10819,1.10819,1.97356,1.97356,1.74938,1.74938,0.58329,0.58329,0.29155,0.29155,2.32991,2.33123,0.55332,0.55353,1.82302,1.82331,2.21023,2.08631,1.13271,1.17706
282.0,0.1286867877888952,0.1021614707183848,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,236.77564641379345,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.30926,0.30926,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.0237234736221663,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.31925,0.31925,0.75035,0.79034,0.79034,0.54588,0.54588,0.16138,0.16138,0.33193,0.33193,0.30937,0.30937,0.48103,0.48103,0.772,0.772,0.35588,0.35588,0.53264,0.53264,0.75035,0.42209,0.42209,1.07442,1.07442,0.24235,0.24235,0.66828,0.66828,0.57205,0.57205,2.22611,2.22611,1.99686,1.99686,0.15813,0.15813,0.37145,0.37145,0.87305,0.87303,0.4911,0.4911,0.89821,0.89822,1.39625,1.25008,0.23643,0.28197
22.0,0.1570043254813402,0.1385452959032043,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,249.05703520467983,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.30926,0.30926,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.1286926085870075,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.29086,0.29086,1.89707,1.12551,1.12551,0.01797,0.01797,0.0545,0.0545,0.11892,0.11892,0.13259,0.13259,0.62962,0.62962,2.30291,2.30291,1.61907,1.61907,0.35765,0.35765,1.89707,0.40046,0.40046,2.21185,2.21185,1.22713,1.22713,1.61796,1.61796,1.64072,1.64072,1.58028,1.58028,2.4847,2.4847,1.58913,1.58913,0.33841,0.33841,2.20713,2.20723,0.46593,0.46593,2.67932,2.67943,2.67289,2.57348,1.35149,1.42776
343.0,0.1486678076416453,0.1307896738591484,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,280.56693176820664,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.30926,0.30926,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.398007963830826,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.22935,0.22935,1.87485,0.92016,0.92016,0.25242,0.25242,0.06749,0.06749,0.01011,0.01011,0.00388,0.00388,0.89008,0.89008,2.32857,2.32857,0.77736,0.77736,0.06557,0.06557,1.87485,0.27544,0.27544,1.61758,1.61758,1.70016,1.70016,1.09739,1.09739,0.81633,0.81633,1.11629,1.11629,0.79663,0.79663,1.2259,1.2259,0.26685,0.26685,2.18138,2.18138,0.32031,0.32047,2.70826,2.70928,1.98078,1.88205,1.92305,1.97813
232.0,0.1214184961375061,0.0990124098932298,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,192.31519892792812,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.30926,0.30926,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.6437196489566508,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.0969,0.0969,1.43117,0.70929,0.70929,0.73003,0.73003,0.20429,0.20429,0.08773,0.08773,0.00434,0.00434,0.8791,0.8791,1.45161,1.45161,2.14977,2.14977,0.00191,0.00191,1.43117,0.01042,0.01042,1.18598,1.18598,0.81462,0.81462,0.27505,0.27505,2.21332,2.21332,1.65706,1.65706,2.6488,2.6488,1.63328,1.63328,0.11274,0.11274,1.66517,1.66516,0.01212,0.01212,1.68896,1.68894,1.4561,1.37988,0.9268,0.94781
319.0,0.1467817727668796,0.126986509098038,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,309.05267831320884,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.30926,0.30926,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.641475883018879,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.35054,0.35054,1.94488,1.0129,1.0129,0.20496,0.20496,0.10395,0.10395,0.25639,0.25639,0.07043,0.07043,0.79242,0.79242,2.01635,2.01635,0.15046,0.15046,0.00117,0.00117,1.94488,0.51655,0.51655,1.74766,1.74766,1.48393,1.48393,0.84979,0.84979,0.85409,0.85409,1.47293,1.47293,0.84932,0.84932,0.6911,0.6911,0.40785,0.40785,2.26326,2.26286,0.60054,0.601,2.3456,2.34602,2.16659,2.0334,1.65736,1.72655
383.0,0.1576895030340231,0.1289082224425757,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,245.76802475840327,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.30926,0.30926,0.03637,0.03637,2.0,2.0,1.0,1.0,1.71394,1.71394,2.100581408191481,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.06939,0.06939,1.53163,1.13086,1.13086,0.03132,0.03132,0.08761,0.08761,0.13022,0.13022,0.19067,0.19067,0.4934,0.4934,1.89819,1.89819,0.04832,0.04832,0.50251,0.50251,1.53163,0.05191,0.05191,1.61846,1.61846,0.86731,0.86731,0.99017,0.99017,1.03338,1.03338,2.13406,2.13406,1.69815,1.69815,0.57234,0.57234,0.08073,0.08073,1.78213,1.78205,0.0604,0.0604,2.20854,2.20854,1.92232,1.88307,1.0084,1.00911
141.0,0.2025076937849697,0.1871475295495012,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,226.7345565812889,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.30926,0.30926,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.937902193002469,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.38117,0.38117,2.04802,0.89929,0.89929,0.17023,0.17023,0.02754,0.02754,0.59665,0.59665,0.40868,0.40868,0.69798,0.69798,1.49155,1.49155,1.22551,1.22551,0.22808,0.22808,2.04802,0.00642,0.00642,1.09779,1.09779,1.43357,1.43357,0.94038,0.94038,2.78311,2.78311,1.49225,1.49225,1.85769,1.85769,2.01602,2.01602,0.44349,0.44349,2.38284,2.38286,0.00747,0.00747,1.7354,1.73541,1.39508,1.27727,1.59379,1.66795
82.0,0.1367888369622731,0.1143931394188317,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,233.64001505188213,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.30926,0.30926,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.9969232055716424,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.07319,0.07319,2.29717,0.8501,0.8501,0.37284,0.37284,0.05992,0.05992,0.25026,0.25026,0.18666,0.18666,0.66658,0.66658,1.66255,1.66255,0.02202,0.02202,0.27673,0.27673,2.29717,5e-05,5e-05,1.53003,1.53003,1.13733,1.13733,0.42452,0.42452,1.66634,1.66634,1.88407,1.88407,1.48888,1.48888,0.5711,0.5711,0.08516,0.08516,2.68408,2.67275,6e-05,6e-05,1.92983,1.93437,1.82679,1.78018,1.32263,1.32328
185.0,0.1906400867381767,0.1726598807586669,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,233.2609955020878,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.30926,0.30926,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.9936837222400667,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.20046,0.20046,2.16964,0.66801,0.66801,0.55928,0.55928,0.17831,0.17831,0.20259,0.20259,0.21173,0.21173,0.57089,0.57089,2.33038,2.33038,1.67003,1.67003,0.41068,0.41068,2.16964,0.17075,0.17075,2.06628,2.06628,1.52105,1.52105,0.66354,0.66354,1.66162,1.66162,1.21319,1.21319,1.95225,1.95225,1.41172,1.41172,0.23323,0.23323,2.52434,2.52437,0.19865,0.19867,2.71119,2.71139,2.53308,2.40411,1.71886,1.76974
210.0,0.1205951270755527,0.0999279102378073,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,262.7261414317969,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.30926,0.30926,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.2455225763401447,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.25255,0.25255,1.24356,0.90447,0.90447,0.37708,0.37708,0.12248,0.12248,0.05012,0.05012,0.05064,0.05064,0.74268,0.74268,2.48123,2.48123,2.3683,2.3683,0.22075,0.22075,1.24356,0.20198,0.20198,1.92569,1.92569,0.83631,0.83631,1.20858,1.20858,0.65315,0.65315,0.93853,0.93853,2.03752,2.03752,1.05033,1.05033,0.29384,0.29384,1.44665,1.44688,0.235,0.235,2.88657,2.8869,2.48156,2.24053,0.84148,0.97304
